crop,step,year,month,half,tag,episode,country,p_prev,p_t,price_ratio,C_flex_step,desired_flex_lag,desired_flex_con,gap_mmt,gap_pct_of_demand,offers_lag,offers_con,offers_gap_mmt,cut
wheat,6,2006,4,0,2006-04a,calm,India,197.94332578790713,206.61132333807154,1.043790299650982,3.209354166666667,3.2460883366297324,3.2252868488928708,-0.020801487736861635,-0.6408170567058222,13.053207033940286,13.074008521677147,0.02080148773686119,0.0
wheat,6,2006,4,0,2006-04a,calm,Thailand,197.94332578790713,206.61132333807154,1.043790299650982,0.057187499999999995,0.0578420663817916,0.05747140455446598,-0.00037066182732562597,-0.6408170567058242,0.0,0.0,0.0,0.0
wheat,6,2006,4,0,2006-04a,calm,Vietnam,197.94332578790713,206.61132333807154,1.043790299650982,0.06701388888888889,0.06778092781837146,0.06734657607171787,-0.00043435174665358567,-0.6408170567058219,0.0,0.0,0.0,0.0
wheat,6,2006,4,0,2006-04a,calm,China,197.94332578790713,206.61132333807154,1.043790299650982,4.5625,4.614722235924358,4.585150308716958,-0.02957192720739954,-0.6408170567058213,0.0,0.0,0.0,0.0
wheat,6,2006,4,0,2006-04a,calm,Egypt,197.94332578790713,206.61132333807154,1.043790299650982,0.7104166666666667,0.7185480741781762,0.7139434955582112,-0.004604578619964994,-0.6408170567058273,0.0,0.0,0.0,0.0
wheat,6,2006,4,0,2006-04a,calm,Indonesia,197.94332578790713,206.61132333807154,1.043790299650982,0.22906249999999997,0.23168434239264066,0.2301996696088719,-0.0014846727837687645,-0.6408170567058245,0.0,0.0,0.0,0.0
wheat,6,2006,4,0,2006-04a,calm,Mexico,197.94332578790713,206.61132333807154,1.043790299650982,0.26423611111111106,0.2672605495843558,0.26554789839677356,-0.001712651187582237,-0.6408170567058086,0.0,0.0,0.0,0.0
wheat,6,2006,4,0,2006-04a,calm,Nigeria,197.94332578790713,206.61132333807154,1.043790299650982,0.138375,0.13995883603200723,0.1390619559383472,-0.0008968800936600407,-0.6408170567058252,0.0,0.0,0.0,0.0
wheat,6,2006,4,0,2006-04a,calm,RestOfWorld,197.94332578790713,206.61132333807154,1.043790299650982,7.424347222222224,7.509326074216358,7.461205031889122,-0.04812104232723602,-0.6408170567058207,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,USA,206.61132333807154,206.2434777035392,0.9982196250012375,1.2940208333333334,1.3004449366453719,1.3007925845757036,0.00034764793033170704,0.026732998878714522,2.585388254679102,2.5850406067487706,-0.00034764793033126296,0.0
wheat,7,2006,4,1,2006-04b,calm,Russia,206.61132333807154,206.2434777035392,0.9982196250012375,1.593625,1.601536473584452,1.6019646123119777,0.0004281387275257842,0.02673299887873004,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,EU,206.61132333807154,206.2434777035392,0.9982196250012375,5.170965277777779,5.1966362826887575,5.19802549940794,0.0013892167191826843,0.026732998878726582,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Ukraine,206.61132333807154,206.2434777035392,0.9982196250012375,0.5190972222222222,0.5216742550633069,0.5218137142360635,0.00013945917275659525,0.02673299887871051,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Kazakhstan,206.61132333807154,206.2434777035392,0.9982196250012375,0.31388888888888894,0.3154471749680465,0.3155315034577936,8.432848974715412e-05,0.026732998878717572,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Canada,206.61132333807154,206.2434777035392,0.9982196250012375,0.33522222222222225,0.3368864165941933,0.336976476436164,9.005984197069106e-05,0.026732998878721593,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Australia,206.61132333807154,206.2434777035392,0.9982196250012375,0.2702777777777778,0.27161955862292847,0.27169217067648954,7.261205356107192e-05,0.026732998878727453,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Argentina,206.61132333807154,206.2434777035392,0.9982196250012375,0.23645833333333333,0.2376322191960615,0.23769574541455468,6.352621849317619e-05,0.02673299887872657,0.17160683355214257,0.17154330733364942,-6.352621849314843e-05,0.0
wheat,7,2006,4,1,2006-04b,calm,Brazil,206.61132333807154,206.2434777035392,0.9982196250012375,0.44652777777777786,0.44874454315144663,0.44886450602513567,0.00011996287368903902,0.026732998878730162,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,India,206.61132333807154,206.2434777035392,0.9982196250012375,3.209354166666667,3.2252868488928708,3.226149064790021,0.000862215897150076,0.026732998878721277,23.674508978066644,23.673646762169493,-0.00086221589715052,0.0
wheat,7,2006,4,1,2006-04b,calm,Thailand,206.61132333807154,206.2434777035392,0.9982196250012375,0.057187499999999995,0.05747140455446598,0.05748676838440111,1.5363829935131912e-05,0.026732998878723283,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Vietnam,206.61132333807154,206.2434777035392,0.9982196250012375,0.06701388888888889,0.06734657607171787,0.06736457983114398,1.800375942610788e-05,0.026732998878718855,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,China,206.61132333807154,206.2434777035392,0.9982196250012375,4.5625,4.585150308716958,4.586376056897575,0.0012257481806168258,0.026732998878717704,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Egypt,206.61132333807154,206.2434777035392,0.9982196250012375,0.7104166666666667,0.7139434955582112,0.7141343540648736,0.00019085850666233917,0.026732998878729552,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Indonesia,206.61132333807154,206.2434777035392,0.9982196250012375,0.22906249999999997,0.2301996696088719,0.23026120888396728,6.153927509539026e-05,0.026732998878734503,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Mexico,206.61132333807154,206.2434777035392,0.9982196250012375,0.26423611111111106,0.26554789839677356,0.26561888731347444,7.098891670087593e-05,0.026732998878720726,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,Nigeria,206.61132333807154,206.2434777035392,0.9982196250012375,0.138375,0.1390619559383472,0.13909913136946891,3.717543112172206e-05,0.026732998878718276,0.0,0.0,0.0,0.0
wheat,7,2006,4,1,2006-04b,calm,RestOfWorld,206.61132333807154,206.2434777035392,0.9982196250012375,7.424347222222224,7.461205031889122,7.463199635746636,0.0019946038575140435,0.026732998878721666,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,USA,206.2434777035392,199.1186100471,0.9654540946663015,1.2940208333333334,1.3007925845757036,1.3076704447262246,0.0068778601505210535,0.5287438006701503,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Russia,206.2434777035392,199.1186100471,0.9654540946663015,1.593625,1.6019646123119777,1.6104349008885068,0.008470288576529095,0.5287438006701444,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,EU,206.2434777035392,199.1186100471,0.9654540946663015,5.170965277777779,5.19802549940794,5.225509736993312,0.027484237585372107,0.5287438006701312,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Ukraine,206.2434777035392,199.1186100471,0.9654540946663015,0.5190972222222222,0.5218137142360635,0.5245727719011333,0.0027590576650697862,0.5287438006701402,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Kazakhstan,206.2434777035392,199.1186100471,0.9654540946663015,0.31388888888888894,0.3155315034577936,0.31719985672148804,0.001668353263694411,0.5287438006701523,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Canada,206.2434777035392,199.1186100471,0.9654540946663015,0.33522222222222225,0.336976476436164,0.3387582186650369,0.0017817422288728957,0.528743800670141,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Australia,206.2434777035392,199.1186100471,0.9654540946663015,0.2702777777777778,0.27169217067648954,0.2731287261858476,0.0014365555093580618,0.5287438006701354,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Argentina,206.2434777035392,199.1186100471,0.9654540946663015,0.23645833333333333,0.23769574541455468,0.2389525469328908,0.0012568015183361259,0.5287438006701355,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Brazil,206.2434777035392,199.1186100471,0.9654540946663015,0.44652777777777786,0.44886450602513567,0.4512378492741522,0.0023733432490165574,0.5287438006701413,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,India,206.2434777035392,199.1186100471,0.9654540946663015,3.209354166666667,3.226149064790021,3.243207127970476,0.017058063180455107,0.5287438006701454,29.079154598928195,29.062096535747738,-0.017058063180456884,0.0
wheat,8,2006,5,0,2006-05a,calm,Thailand,206.2434777035392,199.1186100471,0.9654540946663015,0.057187499999999995,0.05748676838440111,0.05779072610843923,0.00030395772403812166,0.5287438006701379,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Vietnam,206.2434777035392,199.1186100471,0.9654540946663015,0.06701388888888889,0.06736457983114398,0.06772076587084865,0.00035618603970466456,0.5287438006701449,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,China,206.2434777035392,199.1186100471,0.9654540946663015,4.5625,4.586376056897575,4.61062623597384,0.024250179076265255,0.5287438006701337,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Egypt,206.2434777035392,199.1186100471,0.9654540946663015,0.7104166666666667,0.7141343540648736,0.7179102951904474,0.0037759411255737785,0.5287438006701416,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Indonesia,206.2434777035392,199.1186100471,0.9654540946663015,0.22906249999999997,0.23026120888396728,0.23147870075128937,0.0012174918673220902,0.5287438006701364,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Mexico,206.2434777035392,199.1186100471,0.9654540946663015,0.26423611111111106,0.26561888731347444,0.26702333071355344,0.001404443400079003,0.5287438006701407,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,Nigeria,206.2434777035392,199.1186100471,0.9654540946663015,0.138375,0.13909913136946891,0.139834609403371,0.0007354780339020872,0.5287438006701446,0.0,0.0,0.0,0.0
wheat,8,2006,5,0,2006-05a,calm,RestOfWorld,206.2434777035392,199.1186100471,0.9654540946663015,7.424347222222224,7.463199635746636,7.502660841152283,0.03946120540564646,0.5287438006701354,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,USA,199.1186100471,194.6824303972993,0.9777209189600543,1.2940208333333334,1.3076704447262246,1.3120973913871776,0.004426946660953002,0.3385368751589268,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Russia,199.1186100471,194.6824303972993,0.9777209189600543,1.593625,1.6104349008885068,1.6158868168784437,0.005451915989936884,0.33853687515893754,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,EU,199.1186100471,194.6824303972993,0.9777209189600543,5.170965277777779,5.225509736993312,5.243200014368056,0.0176902773747436,0.3385368751589457,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Ukraine,199.1186100471,194.6824303972993,0.9777209189600543,0.5190972222222222,0.5245727719011333,0.526348644171062,0.0017758722699287022,0.33853687515893455,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Kazakhstan,199.1186100471,194.6824303972993,0.9777209189600543,0.31388888888888894,0.31719985672148804,0.3182736952044416,0.0010738384829535597,0.3385368751589397,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Canada,199.1186100471,194.6824303972993,0.9777209189600543,0.33522222222222225,0.3387582186650369,0.3399050401528496,0.0011468214878126992,0.33853687515893827,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Australia,199.1186100471,194.6824303972993,0.9777209189600543,0.2702777777777778,0.2731287261858476,0.2740533676406386,0.0009246414547909865,0.3385368751589402,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Argentina,199.1186100471,194.6824303972993,0.9777209189600543,0.23645833333333333,0.2389525469328908,0.23976148941839012,0.0008089424854993144,0.33853687515894265,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Brazil,199.1186100471,194.6824303972993,0.9777209189600543,0.44652777777777786,0.4512378492741522,0.4527654557886193,0.0015276065144670947,0.3385368751589338,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,India,199.1186100471,194.6824303972993,0.9777209189600543,3.209354166666667,3.243207127970476,3.254186580036439,0.01097945206596318,0.3385368751589377,34.23618411853229,34.22520466646634,-0.01097945206595341,0.0
wheat,9,2006,5,1,2006-05b,calm,Thailand,199.1186100471,194.6824303972993,0.9777209189600543,0.057187499999999995,0.05779072610843923,0.0579863690267384,0.0001956429182991687,0.3385368751589345,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Vietnam,199.1186100471,194.6824303972993,0.9777209189600543,0.06701388888888889,0.06772076587084865,0.06795002563546151,0.00022925976461286857,0.33853687515893355,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,China,199.1186100471,194.6824303972993,0.9777209189600543,4.5625,4.61062623597384,4.6262349059583645,0.015608669984524148,0.33853687515894115,8.541112542868607,8.525503872884084,-0.01560866998452326,0.0
wheat,9,2006,5,1,2006-05b,calm,Egypt,199.1186100471,194.6824303972993,0.9777209189600543,0.7104166666666667,0.7179102951904474,0.7203406862702294,0.002430391079782046,0.3385368751589377,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Indonesia,199.1186100471,194.6824303972993,0.9777209189600543,0.22906249999999997,0.23147870075128937,0.2322623415114713,0.0007836407601819195,0.338536875158936,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,Mexico,199.1186100471,194.6824303972993,0.9777209189600543,0.26423611111111106,0.26702333071355344,0.26792730315329644,0.0009039724397429949,0.3385368751589434,0.3351445084028726,0.3342405359631295,-0.0009039724397430504,0.0
wheat,9,2006,5,1,2006-05b,calm,Nigeria,199.1186100471,194.6824303972993,0.9777209189600543,0.138375,0.139834609403371,0.14030800112043587,0.0004733917170648694,0.3385368751589314,0.0,0.0,0.0,0.0
wheat,9,2006,5,1,2006-05b,calm,RestOfWorld,199.1186100471,194.6824303972993,0.9777209189600543,7.424347222222224,7.502660841152283,7.528060114717693,0.025399273565410496,0.33853687515894154,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,USA,194.6824303972993,196.4011057590365,1.0088280969075114,1.2940208333333334,1.3120973913871776,1.3103686573452298,-0.0017287340419478436,-0.13175348516775792,2.6380671555178106,2.6397958895597595,0.0017287340419489539,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Russia,194.6824303972993,196.4011057590365,1.0088280969075114,1.593625,1.6158868168784437,1.61375782968084,-0.0021289871976037933,-0.13175348516776395,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,EU,194.6824303972993,196.4011057590365,1.0088280969075114,5.170965277777779,5.243200014368056,5.2362919156148084,-0.0069080987532474936,-0.13175348516778074,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Ukraine,194.6824303972993,196.4011057590365,1.0088280969075114,0.5190972222222222,0.526348644171062,0.5256551614882333,-0.00069348268282865,-0.13175348516776456,0.013382429979477806,0.014075912662306234,0.000693482682828428,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Kazakhstan,194.6824303972993,196.4011057590365,1.0088280969075114,0.31388888888888894,0.3182736952044416,0.31785435851863747,-0.0004193366858041281,-0.13175348516777963,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Canada,194.6824303972993,196.4011057590365,1.0088280969075114,0.33522222222222225,0.3399050401528496,0.33945720341618735,-0.000447836736662266,-0.1317534851677637,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Australia,194.6824303972993,196.4011057590365,1.0088280969075114,0.2702777777777778,0.2740533676406386,0.2736922927775524,-0.00036107486308617487,-0.13175348516776705,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Argentina,194.6824303972993,196.4011057590365,1.0088280969075114,0.23645833333333333,0.23976148941839012,0.23944559529999124,-0.00031589411839888504,-0.13175348516777083,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Brazil,194.6824303972993,196.4011057590365,1.0088280969075114,0.44652777777777786,0.4527654557886193,0.4521689215209821,-0.0005965342676372276,-0.1317534851677662,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,India,194.6824303972993,196.4011057590365,1.0088280969075114,3.209354166666667,3.254186580036439,3.2498990758033792,-0.004287504233059902,-0.13175348516777094,19.64276160908048,19.647049113313543,0.004287504233062123,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Thailand,194.6824303972993,196.4011057590365,1.0088280969075114,0.057187499999999995,0.0579863690267384,0.05790996996462343,-7.639906211497072e-05,-0.13175348516776753,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Vietnam,194.6824303972993,196.4011057590365,1.0088280969075114,0.06701388888888889,0.06795002563546151,0.06786049910851441,-8.95265269471035e-05,-0.13175348516775498,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,China,194.6824303972993,196.4011057590365,1.0088280969075114,4.5625,4.6262349059583645,4.620139680237717,-0.00609522572064769,-0.13175348516776217,28.622270385238036,28.628365610958685,0.0060952257206494664,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Egypt,194.6824303972993,196.4011057590365,1.0088280969075114,0.7104166666666667,0.7203406862702294,0.719391612310987,-0.0009490739592423747,-0.13175348516775826,0.42417538553256495,0.4251244594918071,0.0009490739592421527,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Indonesia,194.6824303972993,196.4011057590365,1.0088280969075114,0.22906249999999997,0.2322623415114713,0.23195632778179767,-0.00030601372967362095,-0.1317534851677654,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Mexico,194.6824303972993,196.4011057590365,1.0088280969075114,0.26423611111111106,0.26792730315329644,0.26757429959367596,-0.00035300355962047947,-0.13175348516776808,0.4659230145761948,0.46627601813581543,0.000353003559620646,0.0
wheat,10,2006,6,0,2006-06a,2007/08,Nigeria,194.6824303972993,196.4011057590365,1.0088280969075114,0.138375,0.14030800112043587,0.14012314043899046,-0.00018486068144540901,-0.1317534851677707,0.0,0.0,0.0,0.0
wheat,10,2006,6,0,2006-06a,2007/08,RestOfWorld,194.6824303972993,196.4011057590365,1.0088280969075114,7.424347222222224,7.528060114717693,7.5181416331510285,-0.009918481566664639,-0.1317534851677601,0.0,0.0,0.0,0.0
wheat,11,2006,6,1,2006-06b,2007/08,USA,196.4011057590365,194.27065476673766,0.9891525509285437,1.2940208333333334,1.3103686573452298,1.312514183870238,0.0021455265250083233,0.1637345729372908,6.272965904202937,6.270820377677928,-0.0021455265250089894,0.0
wheat,11,2006,6,1,2006-06b,2007/08,Russia,196.4011057590365,194.27065476673766,0.9891525509285437,1.593625,1.61375782968084,1.61640010917151,0.0026422794906699743,0.16373457293728821,0.0,0.0,0.0,0.0
wheat,11,2006,6,1,2006-06b,2007/08,EU,196.4011057590365,194.27065476673766,0.9891525509285437,5.170965277777779,5.2362919156148084,5.2448655358205905,0.008573620205782007,0.16373457293729493,0.0,0.0,0.0,0.0
wheat,11,2006,6,1,2006-06b,2007/08,Ukraine,196.4011057590365,194.27065476673766,0.9891525509285437,0.5190972222222222,0.5256551614882333,0.526515840722019,0.0008606792337856328,0.16373457293729987,0.0,0.0,0.0,0.0
wheat,11,2006,6,1,2006-06b,2007/08,Kazakhstan,196.4011057590365,194.27065476673766,0.9891525509285437,0.31388888888888894,0.31785435851863747,0.31837479599512053,0.0005204374764830599,0.16373457293729196,0.0,0.0,0.0,0.0
wheat,11,2006,6,1,2006-06b,2007/08,Canada,196.4011057590365,194.27065476673766,0.9891525509285437,0.33522222222222225,0.33945720341618735,0.3400130122185057,0.0005558088023183694,0.16373457293729213,0.0,0.0,0.0,0.0
