crop,step,tag,episode,in_first_model_year,p_prev,p_official,root_sign_changes,L_max_global,max_positive_slope,monotone_decreasing,resid_at_60,resid_at_1200,fp,fp_residual,fp_slope,fp_minus_official,fp_pct_of_official,picard_iters,picard_fp,picard_minus_bisect,n_jumps_found,max_jump_G,p_at_max_jump,jump_cause,root_to_nearest_jump,root_inside_jump,picard_bad_all_converged,picard_bad_max_iters,picard_bad_max_spread,free_official,free_negative,twin,max_cut
maize,135,2011-08b,calm,False,298.28668275898593,283.28720689540995,1,0.01969234981097068,0.0032478985321443984,False,223.9082539794046,-916.5271961200357,283.2806354062281,0.0,0.0004478853247398475,-0.006571489181851575,-0.002319726772652243,4,283.2806354062287,6.252776074688882e-13,1,9.984887583414093e-09,1136.4638883995824,offers_trunc,853.1832529933542,False,True,5,5.684341886080802e-14,167.1642430380337,False,152.60894175865246,0.95
maize,136,2011-09a,calm,False,283.28720689540995,276.9655935680572,1,0.00911101515723939,-0.00010194255748916928,True,217.51366305507247,-923.2530371855087,276.9698002986174,0.0,-0.0006758840684965926,0.004206730560156302,0.001518863952002979,4,276.9698002986187,1.3073986337985843e-12,0,0.0,,,,False,True,5,1.1368683772161603e-13,271.0029139326963,False,256.16822102060223,0.95
maize,137,2011-09b,calm,False,276.9655935680572,266.7493602591172,1,1.2124218604356995,1.2124218604356995,False,205.26414369521905,-933.4018439185375,266.75409700799025,0.0,-0.0004751772595059043,0.004736748873028773,0.0017757301717340767,4,266.7540970079908,5.684341886080801e-13,1,1.7416536691703186,123.7140255684208,ptrade_fallback,143.04007143956946,False,True,5,5.684341886080802e-14,378.0717850927534,False,363.33280844103916,0.95
maize,138,2011-10a,calm,False,266.7493602591172,257.4955390610718,1,0.0024737643555757484,-5.53693788181911e-05,True,197.67928133512805,-942.6274036479375,257.4990676502726,0.0,-0.00039014285151598544,0.0035285892008118935,0.0013703496432126525,4,257.49906765027276,1.7053025658242404e-13,0,0.0,,,,False,True,5,0.0,483.2830415772231,False,479.4881612541857,0.95
maize,139,2011-10b,calm,False,257.4955390610718,248.97524128318872,1,0.0020400067471695277,-4.61929079264942e-05,True,189.1243813824858,-951.129998264256,248.97805869921626,0.0,-0.00033793211397923435,0.002817416027539821,0.0011316048989526808,4,248.97805869921638,1.1368683772161603e-13,0,0.0,,,,False,True,5,2.3305801732931286e-12,587.9503383997358,False,589.6679923987105,0.95
maize,140,2011-11a,calm,False,248.97524128318872,236.92570278494316,1,0.010692509537732011,-5.648559640018141e-05,True,177.9458162680486,-964.4434448510428,236.96525187662837,0.0,-0.003360397809194223,0.03954909168521681,0.016692613431272763,5,236.96525187662334,-5.030642569181509e-12,0,0.0,,,,False,True,6,5.968558980384842e-13,593.1054224733939,False,595.230442609973,0.95
maize,141,2011-11b,calm,False,236.92570278494316,227.31002127828734,1,0.013656329501787851,-5.3358989645317145e-05,True,168.69728981904245,-973.5279267544449,227.36130926339223,0.0,-0.005432977608538462,0.051287985104892186,0.022563010999898762,5,227.36130926334755,-4.46789272245951e-11,0,0.0,,,,False,True,6,6.30961949354969e-12,633.5287085911427,False,637.4833506637901,0.95
maize,142,2011-12a,calm,False,227.31002127828734,218.69781397763273,1,0.018548662749333526,-5.996109164522957e-05,True,160.5762401266449,-981.4525566121583,218.70215975675114,0.0,-0.0005174227019461422,0.0043457791184096095,0.0019871159383669343,4,218.70215975675174,5.968558980384842e-13,0,0.0,,,,False,True,5,1.4210854715202004e-13,565.1044959534012,False,574.1341068221235,0.95
maize,143,2011-12b,calm,False,218.69781397763273,210.88518458233744,1,0.025313082821867335,-5.97969115763912e-05,True,152.39277809461674,-989.2691235774558,210.88930856010342,0.0,-0.0005405073758686995,0.004123977765971176,0.001955555945828438,4,210.88930856010404,6.252776074688882e-13,0,0.0,,,,False,True,5,1.1368683772161603e-13,561.4390982790632,False,564.8870288327045,0.95
rice,0,2006-01a,calm,True,338.990734667104,342.43573145591,1,0.6666615360262255,-0.004734515971449733,True,339.3936150581028,-872.6569742316492,342.189416481205,0.0,-0.07625360504503763,-0.24631497470500108,-0.07193027832047812,9,342.18941648148626,2.8126123652327806e-10,0,0.0,,,,False,True,11,2.9837110560038127e-10,-35.59301009145436,True,-35.57436117177727,0.0
rice,1,2006-01b,calm,True,342.43573145591,341.9962089074914,1,0.5607229128077063,-0.004647887730474894,True,333.21728862665327,-872.907440699797,342.0263044515783,0.0,-0.07362788579035044,0.030095544086918835,0.0087999642402643,8,342.0263044519315,3.531681613822002e-10,0,0.0,,,,False,True,11,2.0054358174093068e-10,-36.78691294043463,True,-36.79961999349915,0.0
rice,2,2006-02a,calm,True,341.9962089074914,341.9320153562961,1,0.5731308297174775,-0.004789647228439393,True,334.26111525119194,-873.4899551144341,341.93652992990974,0.0,-0.07565528967582111,0.004514573613619177,0.0013203132233508327,8,341.93652992997386,6.411937647499144e-11,0,0.0,,,,False,True,11,2.702904566831421e-10,-36.817679147482025,True,-36.78904394175095,0.0
rice,3,2006-02b,calm,True,341.9320153562961,342.20488521392633,1,0.5833019104656363,-0.004846055488191455,True,335.4623568959305,-873.6074238696665,342.1853797662616,-5.684341886080802e-14,-0.0769527090698533,-0.019505447664755593,-0.005699932557234517,8,342.1853797659499,-3.1167246561381035e-10,0,0.0,,,,False,True,11,3.2997604648699053e-10,-36.449822241448075,True,-36.380048742476205,0.0
rice,4,2006-03a,calm,True,342.20488521392633,348.0875175795256,1,0.5688914388086865,-0.005733907248708475,True,338.262582281411,-870.1730990758929,347.71098980967764,0.0,-0.06772009821384287,-0.37652776984793945,-0.10817043152428363,9,347.7109898098441,1.6643753042444587e-10,0,0.0,,,,False,True,11,5.521201273950282e-10,-33.55444979268556,True,-33.400191049977934,0.0
rice,5,2006-03b,calm,True,348.0875175795256,353.94758921967764,1,0.5282852912025776,-0.00499508819781416,True,340.897420047056,-861.0401883591953,353.60368934328756,0.0,-0.06175119558969527,-0.3438998763900827,-0.0971612427558141,9,353.6036893433602,7.264588930411264e-11,0,0.0,,,,False,True,10,5.641709321935195e-10,-26.350904995596714,True,-26.149349538079612,0.0
rice,6,2006-04a,calm,True,353.94758921967764,361.12261614224946,1,0.33534927366098777,-0.0050888110826907565,True,343.5826300028551,-854.1721017222217,360.69893169037704,0.0,-0.06203476596599666,-0.4236844518724183,-0.1173242640958065,9,360.69893169046986,9.282530299969949e-11,0,0.0,,,,False,True,10,5.412061909737531e-10,-15.981324285661202,True,-15.759460401273142,0.0
rice,7,2006-04b,calm,True,361.12261614224946,363.36478126607136,1,0.3539965190364925,-0.006589493999647094,True,334.7968399158395,-851.6143366772387,363.2813819097952,0.0,-0.038489545188805936,-0.08339935627617479,-0.022951964685621575,7,363.28138191006633,2.7114310796605423e-10,0,0.0,,,,False,True,9,1.7064394342014566e-10,-8.004764225137063,True,-7.788329697140913,0.0
rice,8,2006-05a,calm,True,363.36478126607136,365.3957411100279,1,0.20041669790930866,-0.005292999900807055,True,322.09212950841743,-842.7830718088983,365.355467098812,0.0,-0.020166403099930768,-0.04027401121589946,-0.011022025350802368,6,365.35546709867765,-1.3437784218695015e-10,0,0.0,,,,False,True,8,2.2168933355715126e-11,8.358501432554524,False,8.520565316161502,0.0
rice,9,2006-05b,calm,True,365.3957411100279,368.8973236566418,1,0.15683319075163302,-0.0047789267773226205,True,323.1695677468548,-838.5205715604163,368.83416934579304,0.0,-0.018271742410216955,-0.0631543108487449,-0.017119753058313585,6,368.8341693456644,-1.2863665688200854e-10,0,0.0,,,,False,True,8,1.708713170955889e-10,11.312169598709374,False,11.29347989470672,0.0
rice,10,2006-06a,2007/08,True,368.8973236566418,369.5514755973853,1,0.33170218764513126,-0.004020357684862304,True,338.354635593749,-838.3727192233769,369.5353771994602,0.0,-0.025194528761983054,-0.016098397925134122,-0.0043561990651264015,6,369.5353771992968,-1.6336798580596223e-10,0,0.0,,,,False,True,8,1.7479351299698465e-10,12.688303392421107,False,12.408359051794465,0.0
rice,11,2006-06b,2007/08,True,369.5514755973853,367.6648731683706,1,0.2616590052923789,-0.003071185450600147,True,328.33688201832354,-838.0456462535153,367.6969186348124,0.0,-0.017345723471579096,0.03204546644178663,0.008715944540916626,6,367.6969186348627,5.030642569181509e-11,0,0.0,,,,False,True,8,1.5825207810848951e-10,19.506318947846736,False,19.0788830389429,0.0
rice,12,2006-07a,2007/08,True,367.6648731683706,365.2689856250141,1,0.2644669679424182,-0.0023053207021468906,True,326.61431603747565,-839.3329102836672,365.30983581129937,0.0,-0.017431331883612143,0.0408501862852404,0.011183590146680912,6,365.30983581136513,6.576783562195487e-11,1,4.555204213829711e-09,74.5437399780087,offers_trunc,290.76609583329065,False,True,8,1.4881607057759538e-10,28.610437385561838,False,28.0465000245482,0.0
rice,13,2006-07b,2007/08,True,365.2689856250141,364.1629130675783,1,0.27676051179349526,-0.0015657658554789479,True,323.34773934584723,-839.0746916765479,364.1793034466112,0.0,-0.015074677111834031,0.01639037903288454,0.004500836972886075,6,364.179303446624,1.2789769243681803e-11,0,0.0,,,,False,True,8,5.326228347257711e-11,36.95926431330005,False,36.28903367715423,0.0
rice,14,2006-08a,2007/08,True,364.1629130675783,362.4947411754518,1,0.7720309857143308,-0.0013871490389312444,True,330.904605058633,-841.3686756454424,362.51430853234183,0.0,-0.011909178321342445,0.01956735689003608,0.005397969864772534,6,362.51430853234655,4.718003765447065e-12,3,4.928210728394333e-09,85.1658275738766,offers_trunc,94.98164681849028,False,True,7,7.668177204323001e-11,55.34184162627495,False,54.7069689115396,0.0
rice,15,2006-08b,2007/08,True,362.4947411754518,355.8444052142878,1,0.09842696630206187,-0.0010412418082763474,True,301.3097447338616,-845.9354408928561,355.8773524315727,0.0,-0.0050395551765617065,0.03294721728491368,0.009258883040488728,5,355.87735243155146,-2.1259438653942198e-11,1,3.0375986170838587e-09,640.5653635495809,offers_trunc,284.68801111800815,False,True,6,1.7564616427989677e-11,72.29119912913923,False,71.65936875892001,0.0
rice,16,2006-09a,2007/08,True,355.8444052142878,347.6531476477635,1,0.06651346313167776,0.03387160416064112,False,292.09145143942095,-853.5986749240219,347.4504254200118,0.0,0.024886232297453525,-0.20272222775167847,-0.05831163305245645,7,347.4504254200599,4.808953235624358e-11,1,3.826016836683266e-09,313.42581341110633,offers_trunc,34.02461200890548,False,True,8,2.502247298252769e-10,96.07731873919619,False,95.52931097854358,0.0
rice,17,2006-09b,2007/08,True,347.6531476477635,338.8020669297307,1,0.07000459326243877,0.00018516555380637394,False,283.13113700733044,-862.0367962677608,338.8259706448255,0.0,-0.002754746320239778,0.02390371509477518,0.0070553628292158365,5,338.8259706448241,-1.3642420526593924e-12,0,0.0,,,,False,True,6,6.821210263296962e-13,118.71028038985898,False,118.39514159304832,0.0
rice,18,2006-10a,2007/08,True,338.8020669297307,333.6610529240625,1,0.23836164339164753,0.021569318831959585,False,294.7342130164592,-868.6307919047532,333.7008383593533,0.0,-0.00789702477666586,0.0397854352908098,0.011923907492992452,6,333.7008383593546,1.2505552149377763e-12,1,2.544481958466349e-09,80.08363257233867,offers_trunc,253.61720578701465,False,True,7,7.202061169664375e-11,134.85920484263397,False,134.77166879640194,0.0
rice,19,2006-10b,2007/08,True,333.6610529240625,325.02943660926064,1,0.026400601704943693,-0.0006623929527705453,True,267.3227321121512,-876.1536842895712,325.05758280629345,0.0,-0.0033255201923249895,0.02814619703281096,0.008659583983049314,5,325.05758280629,-3.467448550509289e-12,0,0.0,,,,False,True,6,9.094947017729282e-13,133.2909131686671,False,133.5543192894125,0.0
rice,20,2006-11a,2007/08,True,325.02943660926064,314.2745880320533,1,0.1744874570564657,-0.0017580245585442293,True,266.765232809658,-890.7758005166675,314.4452918282455,0.0,-0.01649798342824608,0.17070379619218556,0.054316767149743345,7,314.44529182824203,-3.467448550509289e-12,0,0.0,,,,False,True,8,1.0646772352629341e-10,28.237173891813427,False,28.072683243054314,0.0
rice,21,2006-11b,2007/08,True,314.2745880320533,307.38286905358996,1,1.1988202165195896,-0.003961387003089551,True,294.1354747827603,-902.1970863350053,307.6149852228422,0.0,-0.03551481177929061,0.23211616925226508,0.0755136972879895,8,307.61498522285876,1.6541434888495132e-11,0,0.0,,,,False,True,9,1.0453504728502594e-10,7.72155908493437,False,7.671726754832747,0.0
rice,22,2006-12a,2007/08,True,307.38286905358996,307.0592422195837,1,0.612587383338308,-0.005089853560716064,True,300.5418944624743,-912.3558208935685,307.08618987140903,0.0,-0.09088285695028628,0.026947651825310004,0.008776043225573793,9,307.08618987128335,-1.2568079910124652e-10,0,0.0,,,,False,True,12,7.742073648842052e-10,-17.079408267582153,True,-16.636472423236597,0.0
rice,23,2006-12b,2007/08,True,307.0592422195837,312.5649058275749,1,0.6751193029169003,-0.005412008763733927,True,307.5528718906161,-907.0249951311195,312.11681423558935,0.0,-0.08771688938443872,-0.4480915919855306,-0.14335953385397607,10,312.1168142354515,-1.3784529073745944e-10,0,0.0,,,,False,True,12,5.476294973050244e-10,-20.58659197932971,True,-20.230010005564893,0.0
rice,24,2007-01a,2007/08,False,312.5649058275749,346.04232267950727,1,0.8682787725324744,-0.008644041339274804,True,362.6719806723096,-885.5699319928605,342.35899454272976,0.0,-0.11736914779522442,-3.6833281367775044,-1.0644155050909418,12,342.35899454251626,-2.135038812411949e-10,0,0.0,,,,False,True,13,4.80838480143575e-10,-32.72073870651698,True,-32.045560944585006,0.7
rice,25,2007-01b,2007/08,False,346.04232267950727,375.16077101515225,1,0.8875579978856687,-0.009254164014548615,True,397.5324367546568,-854.3670997344051,372.26308111682613,0.0,-0.10599170575928987,-2.897689898326121,-0.772386166731992,11,372.2630811173423,5.161950866749976e-10,0,0.0,,,,False,True,13,5.933884494879749e-10,-33.78569908000095,True,-33.183279689040376,0.7
rice,26,2007-02a,2007/08,False,375.16077101515225,398.3955869954214,1,0.9234147229949903,-0.00932023718182262,True,427.46393865521713,-828.6732070540904,396.12479405877934,0.0,-0.10500116531641576,-2.270792936642067,-0.5699844603620482,11,396.12479405914826,3.68913788406644e-10,0,0.0,,,,False,True,13,5.351807885745075e-10,-33.3393386751314,True,-33.017508632919686,0.7
rice,27,2007-02b,2007/08,False,398.3955869954214,412.3598538182147,1,0.9452426639213167,-0.008460557634599193,True,445.95436651446585,-809.226459754696,411.18067655597383,0.0,-0.08841493886081493,-1.1791772622408416,-0.2859583083373271,10,411.1806765555858,-3.880131771438755e-10,0,0.0,,,,False,True,12,6.343725544866174e-10,-32.23693622493482,True,-32.44793892873409,0.7
rice,28,2007-03a,2007/08,False,412.3598538182147,420.23284849082177,1,1.1922169088554455,-0.007678678623705825,True,473.30231755531145,-797.9972084396496,419.68488048434085,0.0,-0.07313178459782713,-0.5479680064809145,-0.13039628112100868,9,419.68488048478844,4.475850801100023e-10,0,0.0,,,,False,True,11,3.771560841414612e-10,-28.582620119720517,True,-29.544799799714525,0.7
rice,29,2007-03b,2007/08,False,420.23284849082177,434.0106718755384,1,0.8325061404615283,-0.004968056667390364,True,449.0930438490843,-776.1093289502367,433.540145988558,0.0,-0.034214970516637404,-0.470525886980397,-0.10841343715053396,8,433.5401459885321,-2.5863755581667647e-11,0,0.0,,,,False,True,9,1.2090595191693865e-10,-23.89147382894339,True,-25.728001684403417,0.7
rice,30,2007-04a,2007/08,False,434.0106718755384,454.16925310814065,1,0.8085244476783469,-0.003983609341056683,True,461.15202505989146,-753.3726449400536,453.67974967461885,0.0,-0.023819657806679048,-0.48950343352180425,-0.10777995872064249,7,453.6797496747082,8.93578544491902e-11,0,0.0,,,,False,True,9,5.4797055781818926e-11,-12.772282055585329,True,-15.400107065372456,0.7
rice,31,2007-04b,2007/08,False,454.16925310814065,452.3125300937303,1,0.5549405686737017,-0.006339803329458713,True,444.5773314029762,-757.0695178159913,452.36196764241197,0.0,-0.027441536191061464,0.04943754868168071,0.010929953382329698,7,452.3619676423909,-2.1088908397359774e-11,0,0.0,,,,False,True,9,1.2425971362972632e-10,-5.997579140652633,True,-8.86016669432244,0.7
rice,32,2007-05a,2007/08,False,452.3125300937303,477.29721284269334,1,0.22954906524837704,-0.005498597139960383,True,441.65985722649935,-729.0831731991552,476.9040823111027,0.0,-0.01538602130422322,-0.39313053159065703,-0.08236598098891983,7,476.9040823111079,5.229594535194337e-12,0,0.0,,,,False,True,8,8.566303222323768e-11,10.686393859489309,False,7.381438304649098,0.7
rice,33,2007-05b,2007/08,False,477.29721284269334,509.1940385505985,1,0.2516301282172181,-0.004797220524284338,True,469.8945078284627,-695.8805218747099,508.8068784965611,0.0,-0.0117415601970469,-0.38716005403739473,-0.07603389370767795,6,508.8068784964747,-8.640199666842818e-11,1,1.3702447176910937e-08,97.21706475754623,offers_trunc,411.5898137390149,False,True,7,5.3660187404602766e-11,13.852125255554737,False,10.222458725502907,0.7
rice,34,2007-06a,2007/08,False,509.1940385505985,519.783347540754,1,0.455989056265359,-0.0036215721193482374,True,484.2742401576336,-684.8038670930605,519.6505262442272,0.0,-0.01250766959343926,-0.13282129652679942,-0.02555320349434347,6,519.6505262441865,-4.069988790433854e-11,0,0.0,,,,False,True,7,9.117684385273606e-11,16.477990078526883,False,11.349541471215218,0.7
rice,35,2007-06b,2007/08,False,519.783347540754,527.584086477421,1,0.16651773868177708,-0.0021716180123820144,True,481.02582831290977,-675.0901082151041,527.5268393955778,0.0,-0.007311867633365754,-0.05724708184322935,-0.010850797685248104,6,527.5268393955766,-1.1368683772161603e-12,0,0.0,,,,False,True,7,6.673417374258861e-11,24.514213036909716,False,18.128631175108822,0.7
rice,36,2007-07a,2007/08,False,527.584086477421,536.6419622020961,1,0.14816792370311335,-0.0018104549487537604,True,488.521426969127,-665.5008956007964,536.5896208889004,0.0,-0.005741701661035538,-0.052341313195711336,-0.009753488709852308,5,536.5896208889573,5.6843418860808015e-11,1,3.380853286216734e-08,160.1890934626688,offers_trunc,376.40052742623163,False,True,7,1.602984411874786e-11,35.07448670771009,False,27.23923252943361,0.95
rice,37,2007-07b,2007/08,False,536.6419622020961,537.5696507048934,1,0.11696627333022733,-0.0019302399988718776,True,487.82620059016017,-664.5591906948955,537.5644725383908,0.0,-0.005606663408321563,-0.0051781665026737755,-0.0009632549932615902,5,537.5644725383959,5.115907697472721e-12,0,0.0,,,,False,True,7,1.3073986337985843e-11,44.916912122995555,False,35.57879075196608,0.95
rice,38,2007-08a,2007/08,False,537.5696507048934,518.3664927707687,1,0.11125830160556695,-0.000883143687436463,True,466.899278606141,-682.7732952301742,518.435440178773,0.0,-0.003708921959417344,0.06894740800430554,0.01330089983937202,5,518.43544017876,-1.2960299500264227e-11,1,1.6081003195722587e-08,465.07193049557964,offers_trunc,53.36350968319334,False,True,6,5.7980287238024175e-12,65.01065640304975,False,54.03298347279079,0.95
rice,39,2007-08b,2007/08,False,518.3664927707687,509.71370494205826,1,0.056000551333358316,0.023947706321322985,False,454.37509332585705,-691.7586338241819,509.7502647587142,0.0,-0.004303476794440012,0.03655981665593799,0.007172617942476931,5,509.75026475870163,-1.2562395568238571e-11,1,1.198327481688466e-08,136.90822953317544,offers_trunc,372.8420352255388,False,True,6,6.764366844436154e-12,81.07127012960046,False,71.02184620125692,0.95
rice,40,2007-09a,2007/08,False,509.71370494205826,506.8291006095051,1,0.06393413624752162,-0.0005745855770855222,True,451.6346276500975,-693.8924232355345,506.83484098778024,0.0,-0.00200207572636452,0.0057403782751634935,0.0011326062904162765,5,506.8348409877801,-1.1368683772161603e-13,1,1.978446562134195e-08,311.40747542360333,offers_trunc,195.4273655641769,False,True,6,1.3415046851150692e-11,101.94497342228344,False,94.92256204789314,0.95
rice,41,2007-09b,2007/08,False,506.8291006095051,509.29818111382116,1,0.0328158606007173,0.0018708151793091392,False,452.79735645954656,-690.9932945673849,509.29142203258857,0.0,-0.002736828915833663,-0.006759081232587505,-0.0013271363384423599,5,509.29142203258897,3.979039320256561e-13,0,0.0,,,,False,True,6,1.5916157281026244e-11,121.90089499256958,False,117.81145302616919,0.95
rice,42,2007-10a,2007/08,False,509.29818111382116,527.3307996992705,1,0.0679047666223773,-0.0008972393143586661,True,472.13090011048075,-673.7161790624793,527.2828864661996,0.0,-0.002603894385090099,-0.04791323307097173,-0.009085991771824438,5,527.2828864662017,2.1600499167107046e-12,0,0.0,,,,False,True,6,5.684341886080801e-13,127.44893357248539,False,134.20039937931645,0.95
rice,43,2007-10b,2007/08,False,527.3307996992705,539.9477445639451,1,0.0498143736278604,-0.0011597043527345483,True,484.67585954689775,-661.2938126400036,539.9092282918152,0.0,-0.003019024503437398,-0.03851627212986841,-0.007133333274866008,5,539.9092282918184,3.183231456205249e-12,0,0.0,,,,False,True,6,1.1368683772161603e-12,122.33507912239304,False,133.025439887062,0.95
rice,44,2007-11a,2007/08,False,539.9477445639451,598.7981088583736,1,0.24278466136637053,-0.004240563884147848,True,560.6883987997194,-605.7802953036069,598.1478619491842,0.0,-0.010453076910520972,-0.6502469091893772,-0.10859201115866787,6,598.147861949103,-8.117240213323385e-11,0,0.0,,,,False,True,7,2.864908310584724e-11,31.24542591973257,False,27.582522170711172,0.95
rice,45,2007-11b,2007/08,False,598.7981088583736,642.5223719321398,1,0.2535858061515177,-0.002562085774435188,True,602.0302542361839,-559.9503256451901,642.2389265320346,0.0,-0.0062079919003787285,-0.2834454001051654,-0.044114479508754224,6,642.2389265320321,-2.5011104298755527e-12,0,0.0,,,,False,True,7,3.512923285597935e-11,18.28015092471307,False,7.216895923611361,0.95
rice,46,2007-12a,2007/08,False,642.5223719321398,676.7133962626414,1,0.14541097822123142,-0.0014429391735336456,True,627.3887642613324,-524.5142015139922,676.59935968498,0.0,-0.0032246037635858737,-0.11403657766140896,-0.016851532464291552,5,676.5993596849922,1.2278178473934531e-11,1,6.0668980950140394e-09,900.1578526327853,offers_trunc,223.55849294780535,False,True,6,3.751665644813329e-12,-1.6233827654029773,True,-17.05898971116474,0.95
rice,47,2007-12b,2007/08,False,676.7133962626414,697.9892058676521,1,0.16543259846816702,-0.0013269991552334584,True,648.3927846996678,-503.0359117979958,697.9275516738081,0.0,-0.002843114284709787,-0.06165419384399229,-0.008833115659339112,5,697.9275516738121,3.979039320256561e-12,0,0.0,,,,False,True,6,1.9326762412674725e-12,-4.289756374002822,True,-20.565398582372183,0.95
rice,48,2008-01a,2007/08,False,697.9892058676521,647.4292536735788,1,0.14630692182364405,-0.0014393663557138031,True,598.5334484302414,-553.6264479298972,647.596828168428,0.0,-0.0035146057764567865,0.16757449484919107,0.0258830588667961,5,647.5968281684025,-2.5579538487363607e-11,0,0.0,,,,False,True,6,5.7980287238024175e-12,-15.211775716397653,True,-32.3771753616918,0.95
rice,49,2008-01b,2007/08,False,647.4292536735788,600.6102807965705,1,0.12094269905319084,-0.001096508178243187,True,549.2513625755056,-600.3209055408445,600.742031983046,0.0,-0.0029820321531841927,0.13175118647552608,0.021936218990588813,5,600.7420319830355,-1.0459189070388675e-11,0,0.0,,,,False,True,6,2.0463630789890885e-12,-15.967748981074834,True,-33.51147925694761,0.95
rice,50,2008-02a,2007/08,False,600.6102807965705,556.8037549084344,1,0.09921879844146232,-0.0009429631347557945,True,503.9582355344369,-644.1043165241607,556.9204617669545,0.0,-0.002822499485640054,0.1167068585201605,0.0209601421490688,5,556.9204617669473,-7.275957614183426e-12,0,0.0,,,,False,True,6,1.1368683772161603e-12,-13.895876876508353,True,-33.34735163010404,0.95
rice,51,2008-02b,2007/08,False,556.8037549084344,573.5934309519245,1,39.71325468689365,39.71325468689365,False,462.851552350063,-626.60172791586,573.5804177382959,0.0,-0.0007494552255083553,-0.013013213628596532,-0.002268717339910964,4,573.5804177382904,-5.4569682106375694e-12,1,11.701551593799195,402.94003386406695,ptrade_fallback,170.64038387422892,False,True,6,1.1368683772161603e-13,-12.33254905758244,True,-32.77616202643527,0.95
rice,52,2008-03a,2007/08,False,573.5934309519245,626.2480234297468,1,0.10114446226883689,-0.0010590918744830835,True,573.5450545566499,-574.8436485488087,626.1000858877792,0.0,-0.002647063102920065,-0.14793754196762166,-0.02362283575082891,5,626.1000858877865,7.275957614183426e-12,0,0.0,,,,False,True,6,9.094947017729282e-13,-7.687189965102668,True,-29.871682744267382,0.95
rice,53,2008-03b,2007/08,False,626.2480234297468,660.8584866422101,1,0.09520238245234718,-0.00099313123922787,True,607.9892468908951,-540.0273089852059,660.7759540874449,0.0,-0.0023005504677369062,-0.08253255476518007,-0.012488688037362427,5,660.7759540874471,2.1600499167107046e-12,0,0.0,,,,False,True,6,2.262368070660159e-11,-2.5553053291726275,True,-25.78713481092729,0.95
rice,54,2008-04a,calm,False,660.8584866422101,677.1165112062811,1,0.0937672820540079,-0.004060424041853767,True,630.8910554081679,-526.1930541721621,676.9654843241825,0.0,-0.009215381734919346,-0.15102688209856296,-0.022304415798325317,6,676.9654843241724,-1.0118128557223827e-11,1,6.032382771081757e-08,222.8087406860549,offers_trunc,454.15674363812764,False,True,7,8.29913915367797e-12,8.39681475551266,False,-15.458329707499146,0.95
rice,55,2008-04b,calm,False,677.1165112062811,695.1694803186825,1,0.10565122782202073,-0.0010952238982466854,True,643.1951297509695,-505.67647039617077,695.1260904963069,0.0,-0.0023645340129005545,-0.04338982237561595,-0.006241617850617522,5,695.1260904963083,1.3642420526593924e-12,0,0.0,,,,False,True,6,5.684341886080801e-13,13.556193037730258,False,-8.858106947671388,0.95
rice,56,2008-05a,calm,False,695.1694803186825,729.1996264578945,1,0.13503064627497124,-0.0021720860610929143,True,682.9038655434765,-472.38517515346666,729.0468632563197,0.0,-0.004361772300261768,-0.1527632015747713,-0.020949434973907267,6,729.0468632563195,-2.2737367544323206e-13,0,0.0,,,,False,True,6,2.1600499167107046e-11,26.872112454961012,False,7.3851939323636735,0.95
rice,57,2008-05b,calm,False,729.1996264578945,759.389711080396,1,0.12178776515739001,-0.0019131396885043092,True,710.9047481197863,-441.8576039410116,759.2801839013121,0.0,-0.00354306662842649,-0.10952717908389786,-0.01442305281277406,5,759.2801839013293,1.7280399333685637e-11,0,0.0,,,,False,True,6,6.480149750132114e-12,27.723554273936195,False,10.227573714234756,0.95
rice,58,2008-06a,calm,False,759.389711080396,777.7706144044679,1,0.17010184915809687,-0.002209475760696947,True,732.3291804752675,-423.5491555804299,777.6962165001753,0.0,-0.003997916795376373,-0.07439790429259574,-0.009565532936669452,5,777.6962165001944,1.9099388737231493e-11,0,0.0,,,,False,True,6,1.4551915228366852e-11,31.385491769039028,False,11.356726508512214,0.95
rice,59,2008-06b,calm,False,777.7706144044679,795.9396746427502,1,0.1268523006125947,-0.001826242325893149,True,747.8014689804243,-405.07458593156707,795.8824081628811,0.0,-0.003114676745141473,-0.057266479869099385,-0.0071948266550229305,5,795.8824081628865,5.343281372915953e-12,1,9.230018349626334e-08,685.3870250197593,offers_trunc,110.49538314312178,False,True,6,3.410605131648481e-12,40.25896986523582,False,18.143248873666433,0.95
rice,60,2008-07a,calm,False,795.9396746427502,808.0676753929093,1,0.0891056237954522,-0.0014549524466770047,True,757.082370662531,-392.6958460991683,808.0355113737105,0.0,-0.0024245119779271146,-0.03216401919883083,-0.0039803620635105365,5,808.0355113737118,1.2505552149377763e-12,1,1.1422571333241649e-08,86.10929267495523,offers_trunc,721.9262186987553,False,True,6,6.821210263296962e-13,49.91393341957624,False,27.258370869380794,0.95
rice,61,2008-07b,calm,False,808.0676753929093,824.8240962289573,1,0.07515322430551541,-0.0013147719137283184,True,773.3901306837929,-375.8693079738939,824.7739107720702,0.0,-0.0029668209983600836,-0.05018545688710674,-0.006084382975297572,5,824.773910772074,3.865352482534945e-12,0,0.0,,,,False,True,6,1.8189894035458565e-12,58.94361919929219,False,35.597929091913265,0.95
