period,grain,country,region,price,consumption,net_export,availability,export_tax,mkt_stock,gov_stock,prod_shock,exporter_price,importer_price,n_restricting,total_trade,substitution,scenario
8,maize,China,E.Asia,212.5272235149827,288.6736045050918,-13.048604505091816,275.625,0.0,0.0,0.625,1.0,180.628996949266,205.98628647854173,0,154.95126096082151,,counterfactual
8,maize,Egypt,MENA,206.03014561741455,15.870075716306497,-8.870075716306497,7.0,0.0,0.0,0.0,1.0,180.628996949266,205.98628647854173,0,154.95126096082151,,counterfactual
8,maize,Indonesia,SE.Asia,219.6512374383504,23.162047717929067,-0.1620477179290667,23.0,0.0,0.0,0.0,1.0,180.628996949266,205.98628647854173,0,154.95126096082151,,counterfactual
8,maize,Mexico,N.America,189.5789016391735,44.58972755093978,-17.589727550939777,27.0,0.0,0.0,0.0,1.0,180.628996949266,205.98628647854173,0,154.95126096082151,,counterfactual
8,maize,Nigeria,Africa,204.0630526266533,12.929288150528828,-0.9292881505288282,12.0,0.0,0.0,0.0,1.0,180.628996949266,205.98628647854173,0,154.95126096082151,,counterfactual
8,maize,RestOfWorld,RoW,208.2748647078007,204.89366118300413,-89.39366118300413,115.5,0.0,0.0,0.0,1.0,180.628996949266,205.98628647854173,0,154.95126096082151,,counterfactual
9,wheat,USA,N.America,220.1682519182856,30.265192918664045,14.734807081335955,45.0,0.0,6.441472756181547,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Russia,FSU,228.5192840962997,45.95286304838755,44.04713695161245,90.0,0.0,13.109523809523807,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,EU,Europe,238.59764330068984,121.51093026676934,8.489069733230664,130.0,0.0,18.91428571428571,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Ukraine,FSU,238.7313832562569,9.086660318687589,15.913339681312411,25.0,0.0,3.5547619047619037,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Canada,N.America,221.8029725713875,10.245330309967894,23.754669690032106,34.0,0.0,4.808686937376654,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Australia,Oceania,214.28084492640016,8.290963900436564,21.709036099563434,30.0,0.0,4.909709199624891,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Argentina,S.America,220.2850872281107,6.108977924171935,13.891022075828065,20.0,0.0,2.8940976150369067,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Brazil,S.America,235.5835394343986,12.97273590313886,-4.97273590313886,8.0,0.0,1.2,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,India,S.Asia,231.99970738197467,106.71962558993685,3.2416323611631412,109.9612579511,0.0,16.5,20.6513215599,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Thailand,SE.Asia,236.38218495358024,2.0255765151320912,-2.0255765151320912,0.0,0.0,0.0,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Vietnam,SE.Asia,235.06613266200594,2.5338810417359126,-2.5338810417359126,0.0,0.0,0.0,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,China,E.Asia,240.6248570285244,146.93385337192885,-1.9338533719288478,145.0,0.0,0.0,30.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Egypt,MENA,252.22679438742628,19.99208212095577,-10.987687589705772,9.00439453125,0.0,0.0,0.00439453125,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Indonesia,SE.Asia,229.83423498228998,11.28626390794094,-11.28626390794094,0.0,0.0,0.0,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Mexico,N.America,232.71565619377776,8.079951950937629,-5.0799519509376285,3.0,0.0,0.0,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,Nigeria,Africa,250.79161670101988,6.0110254229591344,-5.911025422959135,0.1,0.0,0.0,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,wheat,RestOfWorld,RoW,255.22508979800264,238.94973797059907,-101.0497379705991,137.89999999999998,0.0,0.0,0.0,1.0,225.45487283496283,250.59333491910996,0,145.78079246618432,,counterfactual
9,rice,USA,N.America,380.0475007230458,3.956577665292322,3.043422334707678,7.0,0.0,1.05,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Russia,FSU,399.2369082719368,1.4833957154669606,-0.4833957154669606,1.0,0.0,0.15,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,EU,Europe,410.51839580054514,3.9621752624176603,-1.9621752624176603,2.0,0.0,0.3,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Ukraine,FSU,406.2330073346069,0.2966921967934951,-0.2966921967934951,0.0,0.0,0.0,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Canada,N.America,394.2935425993505,0.39448259677346603,-0.39448259677346603,0.0,0.0,0.0,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Australia,Oceania,373.54073041317787,0.4996163860492947,0.00038361395070529714,0.5,0.0,0.075,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Argentina,S.America,371.80262756364436,0.998576639577695,0.501423360422305,1.5,0.0,0.22499999999999998,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Brazil,S.America,377.69563142254435,11.041954290480366,0.12420356480669703,11.166157855287063,0.0,0.7093103990418029,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,India,S.Asia,384.68798759575577,110.61006736662283,19.55506150180075,130.16512886842358,0.0,17.979836693883435,25.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Thailand,SE.Asia,377.99045636027057,20.22708694910212,12.77291305089788,33.0,0.0,4.397619047619048,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Vietnam,SE.Asia,375.92675254318505,30.373012091084465,12.626987908915535,43.0,0.0,6.008095238095239,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,China,E.Asia,391.2422522177264,213.04824005322945,-1.0482400532294491,212.0,0.0,0.0,80.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Egypt,MENA,403.7472661615417,4.000031988846274,-3.1988846274089155e-05,4.0,0.0,0.0,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Indonesia,SE.Asia,390.48202354294307,56.27819097821924,-2.278190978219243,54.0,0.0,0.0,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Mexico,N.America,393.8496319660273,0.9934064896289433,-0.7934064896289432,0.2,0.0,0.0,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,Nigeria,Africa,405.35980276418957,8.482528630268153,-0.4825286302681526,8.0,0.0,0.0,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,rice,RestOfWorld,RoW,410.2359105687674,55.685251423857885,-40.88525142385787,14.800000000000011,0.0,0.0,0.0,1.0,380.2122151891844,408.33344389749175,0,48.624462175143314,,counterfactual
9,maize,USA,N.America,177.7958542537497,309.1214921836912,40.8785078163088,350.0,0.0,52.38278786136324,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Russia,FSU,198.14594898666385,12.883180329826706,2.116819670173294,15.0,0.0,2.25,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,EU,Europe,204.11163105113494,84.15142038872204,-18.790843865150123,65.36057652357192,0.0,8.295420370574329,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Ukraine,FSU,192.74283237178014,6.041586463201397,23.958413536798602,30.0,0.0,4.423809523809524,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Canada,N.America,190.09927940519998,15.120259544463044,-1.1202595444630443,14.0,0.0,2.1,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Australia,Oceania,213.25087154599893,0.9487513235752082,-0.4487513235752082,0.5,0.0,0.075,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Argentina,S.America,175.21884899477337,12.363282802373078,42.63671719762692,55.0,0.0,8.54197734135677,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Brazil,S.America,180.30885210179903,77.01635877423242,42.983641225767585,120.0,0.0,17.847619047619048,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,India,S.Asia,202.3667585838043,29.505128571422105,2.494871428577895,32.0,0.0,4.8,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Thailand,SE.Asia,215.77066726350282,5.819141771805459,-0.8191417718054588,5.0,0.0,0.75,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Vietnam,SE.Asia,217.5358481910156,7.731351346161864,-3.7313513461618637,4.0,0.0,0.6,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,China,E.Asia,212.66421190167407,288.5985396306278,-13.286039630627783,275.3125,0.0,0.0,0.3125,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Egypt,MENA,206.16713405544039,15.866757789363316,-8.866757789363316,7.0,0.0,0.0,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Indonesia,SE.Asia,219.78828551494271,23.155048877657674,-0.1550488776576735,23.0,0.0,0.0,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Mexico,N.America,189.71588989402346,44.58035245524004,-17.58035245524004,27.0,0.0,0.0,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,Nigeria,Africa,204.20004399255953,12.92600937788768,-0.9260093778876808,12.0,0.0,0.0,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
9,maize,RestOfWorld,RoW,208.41185310852595,204.84441489332067,-89.34441489332067,115.5,0.0,0.0,0.0,1.0,180.76632192205975,206.1335143629807,0,155.06905238531488,,counterfactual
10,wheat,USA,N.America,220.27088444383125,30.26636900361321,14.73363099638679,45.0,0.0,6.441472756181547,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Russia,FSU,228.62191666018236,45.949660665260645,44.050339334739355,90.0,0.0,13.109523809523807,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,EU,Europe,238.7002758523491,121.50377007333938,8.496229926660618,130.0,0.0,18.91428571428571,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Ukraine,FSU,238.83401566465517,9.086114695467458,15.913885304532542,25.0,0.0,3.5547619047619037,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Canada,N.America,221.90560497918864,10.24489156878591,23.75510843121409,34.0,0.0,4.808686937376654,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Australia,Oceania,214.38347750525156,8.290353388794298,21.709646611205702,30.0,0.0,4.909709199624891,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Argentina,S.America,220.38771981357598,6.108856303782338,13.89114369621766,20.0,0.0,2.8940976150369067,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Brazil,S.America,235.6861720151646,12.984396373715143,-4.984396373715143,8.0,0.0,1.2,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,India,S.Asia,232.10234007009598,106.71928519611913,3.2458469598708746,109.96513215599,0.0,16.5,20.68618940391,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Thailand,SE.Asia,236.48481689842018,2.025991750193346,-2.025991750193346,0.0,0.0,0.0,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Vietnam,SE.Asia,235.16876478504457,2.5344561739939104,-2.5344561739939104,0.0,0.0,0.0,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,China,E.Asia,240.72748931702796,146.94053756563184,-1.9405375656318427,145.0,0.0,0.0,23.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Egypt,MENA,252.32942701898472,19.990865077400333,-10.988667811775333,9.002197265625,0.0,0.0,0.002197265625,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Indonesia,SE.Asia,229.9368676315527,11.287674299115857,-11.287674299115857,0.0,0.0,0.0,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Mexico,N.America,232.81828855870918,8.08002723849214,-5.080027238492139,3.0,0.0,0.0,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,Nigeria,Africa,250.89424917877872,6.011303733890911,-5.911303733890912,0.1,0.0,0.0,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,wheat,RestOfWorld,RoW,255.3277223420502,238.94277631401906,-101.04277631401908,137.89999999999998,0.0,0.0,0.0,1.0,225.55843755752312,250.69378840090383,0,145.79591854888054,,counterfactual
10,rice,USA,N.America,380.64888326040824,3.955804777395995,3.044195222604005,7.0,0.0,1.05,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Russia,FSU,399.83820465294576,1.4830691303792436,-0.4830691303792436,1.0,0.0,0.15,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,EU,Europe,411.1197773378425,3.9613536523165447,-1.9613536523165447,2.0,0.0,0.3,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Ukraine,FSU,406.83430017755927,0.29663028544203285,-0.29663028544203285,0.0,0.0,0.0,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Canada,N.America,394.8949214469028,0.39440368304239865,-0.39440368304239865,0.0,0.0,0.0,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Australia,Oceania,373.9924897185153,0.4995344558449297,0.00046554415507027436,0.5,0.0,0.075,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Argentina,S.America,372.4035317161149,0.9983446803936211,0.5016553196063789,1.5,0.0,0.22499999999999998,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Brazil,S.America,385.425146611196,10.999998215668786,1.7843312143384082e-06,11.0,0.0,0.7093103990418029,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,India,S.Asia,385.28928674873305,110.57919990107871,19.572152155000595,130.1513520560793,0.0,17.828484637804117,25.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Thailand,SE.Asia,378.5917554814797,20.221309144719985,12.778690855280015,33.0,0.0,4.397619047619048,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Vietnam,SE.Asia,376.5280518067282,30.364320520511278,12.635679479488722,43.0,0.0,6.008095238095239,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,China,E.Asia,391.8435503035556,212.99027584966942,-0.9902758496694162,212.0,0.0,0.0,78.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Egypt,MENA,403.86433055105414,4.000022077781575,-2.2077781575369215e-05,4.0,0.0,0.0,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Indonesia,SE.Asia,391.08332249897757,56.26218925008584,-2.2621892500858394,54.0,0.0,0.0,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Mexico,N.America,394.4510128920405,0.993199739117891,-0.7931997391178909,0.2,0.0,0.0,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,Nigeria,Africa,405.96070062947587,8.480214510336886,-0.4802145103368858,8.0,0.0,0.0,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,rice,RestOfWorld,RoW,410.83720977239403,55.67148218229077,-40.871482182290755,14.800000000000011,0.0,0.0,0.0,1.0,380.82044467966415,408.9607568206337,0,48.53291691284132,,counterfactual
10,maize,USA,N.America,177.92987551447106,309.0655007708157,40.934499229184325,350.0,0.0,52.38278786136324,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Russia,FSU,198.27997042071416,12.881499877024167,2.118500122975833,15.0,0.0,2.25,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,EU,Europe,204.24565230432898,84.13818835702313,-18.77043625434463,65.3677521026785,0.0,7.9276682678958315,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Ukraine,FSU,192.87685351201625,6.040661014136441,23.95933898586356,30.0,0.0,4.423809523809524,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Canada,N.America,190.2333000634663,15.117718664846405,-1.1177186648464055,14.0,0.0,2.1,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Australia,Oceania,213.38488932826516,0.9486642400153915,-0.4486642400153915,0.5,0.0,0.075,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Argentina,S.America,175.3528701533603,12.361311046250245,42.63868895374976,55.0,0.0,8.54197734135677,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Brazil,S.America,180.44287323349417,77.02529569439731,42.974704305602685,120.0,0.0,17.847619047619048,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,India,S.Asia,202.50077941165006,29.50438050421151,2.495619495788489,32.0,0.0,4.8,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Thailand,SE.Asia,215.90468609110118,5.818724636588776,-0.8187246365887759,5.0,0.0,0.75,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Vietnam,SE.Asia,217.66986844420327,7.730844922865011,-3.7308449228650113,4.0,0.0,0.6,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,China,E.Asia,212.79823313555946,288.5611017158227,-13.404851715822701,275.15625,0.0,0.0,0.15625,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Egypt,MENA,206.3011552930705,15.864176537085834,-8.864176537085834,7.0,0.0,0.0,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Indonesia,SE.Asia,219.92226011766292,23.15300683730551,-0.15300683730551157,23.0,0.0,0.0,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Mexico,N.America,189.84991116949283,44.572374154142246,-17.572374154142246,27.0,0.0,0.0,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,Nigeria,Africa,204.33406434122062,12.924318852630806,-0.9243188526308064,12.0,0.0,0.0,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
10,maize,RestOfWorld,RoW,208.5458743477635,204.8162342775172,-89.3162342775172,115.5,0.0,0.0,0.0,1.0,180.89959063517207,206.27327032161637,0,155.1214414637652,,counterfactual
11,wheat,USA,N.America,220.20645857196024,30.267737323775805,14.732262676224195,45.0,0.0,6.441472756181547,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Russia,FSU,228.55749064474145,45.952105181356465,44.047894818643535,90.0,0.0,13.109523809523807,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,EU,Europe,238.63585000255262,121.51034131727339,8.489658682726613,130.0,0.0,18.91428571428571,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Ukraine,FSU,238.769589715823,9.08660727528989,15.91339272471011,25.0,0.0,3.5547619047619037,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Canada,N.America,221.84117902275685,10.245431883025212,23.754568116974788,34.0,0.0,4.808686937376654,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Australia,Oceania,214.31905171012912,8.290783710301424,21.709216289698574,30.0,0.0,4.909709199624891,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Argentina,S.America,220.32329400607034,6.109085922865948,13.890914077134052,20.0,0.0,2.8940976150369067,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Brazil,S.America,235.6217461234479,12.973488265031103,-4.9734882650311025,8.0,0.0,1.2,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,India,S.Asia,232.03791441362293,106.71802097419669,3.250597966194306,109.968618940391,0.0,16.5,20.717570463519,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Thailand,SE.Asia,236.42039045304867,2.0256480903577607,-2.0256480903577607,0.0,0.0,0.0,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Vietnam,SE.Asia,235.10433847793368,2.5339758521485325,-2.5339758521485325,0.0,0.0,0.0,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,China,E.Asia,240.6630632172561,146.93676760447798,-1.9367676044779785,145.0,0.0,0.0,16.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Egypt,MENA,252.26500080565245,19.992100867470427,-10.991002234657927,9.0010986328125,0.0,0.0,0.0010986328125,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Indonesia,SE.Asia,229.87244176206613,11.286528582593391,-11.286528582593391,0.0,0.0,0.0,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Mexico,N.America,232.75386248278977,8.080387092575368,-5.080387092575368,3.0,0.0,0.0,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,Nigeria,Africa,250.829823253184,6.011156576117056,-5.911156576117056,0.1,0.0,0.0,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,wheat,RestOfWorld,RoW,255.26329640829508,238.949551054347,-101.04955105434703,137.89999999999998,0.0,0.0,0.0,1.0,225.49364061830255,250.63118801342404,0,145.78859969459552,,counterfactual
11,rice,USA,N.America,380.06229182603875,3.9569161771338766,3.0430838228661234,7.0,0.0,1.05,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Russia,FSU,399.2517179569671,1.4834592255660348,-0.4834592255660348,1.0,0.0,0.15,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,EU,Europe,410.53318565259286,3.9624002022531206,-1.9624002022531206,2.0,0.0,0.3,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Ukraine,FSU,406.24780701749205,0.29670872944533366,-0.29670872944533366,0.0,0.0,0.0,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Canada,N.America,394.3083263729084,0.39450967276430227,-0.39450967276430227,0.0,0.0,0.0,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Australia,Oceania,373.60623288732216,0.4996168581363262,0.0003831418636737749,0.5,0.0,0.075,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Argentina,S.America,371.81748365164543,0.9986204390203071,0.5013795609796929,1.5,0.0,0.22499999999999998,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Brazil,S.America,377.710472402201,11.042329688781482,0.12832891294032045,11.170658601721803,0.0,0.53865179732,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,India,S.Asia,384.7028016956453,110.61057296199114,19.55652740523759,130.16710036722873,0.0,17.661384270575393,25.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Thailand,SE.Asia,378.0052704453456,20.22712168403759,12.772878315962409,33.0,0.0,4.397619047619048,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Vietnam,SE.Asia,375.9415667196003,30.373046761324193,12.626953238675807,43.0,0.0,6.008095238095239,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,China,E.Asia,391.2570651044173,213.05099533201542,-1.0509953320154182,212.0,0.0,0.0,76.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Egypt,MENA,403.81902590730004,4.000040320677265,-4.0320677264560345e-05,4.0,0.0,0.0,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Indonesia,SE.Asia,390.4968371443241,56.27840596229624,-2.2784059622962403,54.0,0.0,0.0,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Mexico,N.America,393.8644199931643,0.9934759922276611,-0.7934759922276611,0.2,0.0,0.0,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,Nigeria,Africa,405.37465731384054,8.482646202351317,-0.48264620235131694,8.0,0.0,0.0,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,rice,RestOfWorld,RoW,410.25072465852094,55.686892758928835,-40.88689275892882,14.800000000000011,0.0,0.0,0.0,1.0,380.22696362891617,408.34723455681217,0,48.62961457012462,,counterfactual
11,maize,USA,N.America,177.9294815902389,309.0624478592818,40.937552140718196,350.0,0.0,52.38278786136324,0.0,1.0,180.89977735057403,206.2750968704762,0,155.1537985638921,,counterfactual
11,maize,Russia,FSU,198.27957679414226,12.880851221722569,2.119148778277431,15.0,0.0,2.25,0.0,1.0,180.89977735057403,206.2750968704762,0,155.1537985638921,,counterfactual
11,maize,EU,Europe,204.2452582744424,84.1355370288378,-18.760764765277713,65.37477226356009,0.0,7.552896004335742,0.0,1.0,180.89977735057403,206.2750968704762,0,155.1537985638921,,counterfactual
11,maize,Ukraine,FSU,192.87645942778394,6.040467799181644,23.959532200818355,30.0,0.0,4.423809523809524,0.0,1.0,180.89977735057403,206.2750968704762,0,155.1537985638921,,counterfactual
