"Bahrain",0,0,0,0,294666.666666667,0,0,0,147333.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147333.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090266.66666667,0,0,0,0,0,0,0,1296533.33333333,0,0,0,1332400,0,0,3359200,0,0,0,0,0,0,0,0,0,0,0,0,0,5446800,0,0,0,0,3152933.33333333,0,0,0,0,0,58933.3333333333,0,0,2210000,0,0,0,0,0,0,0,0,0,677733.333333333,0,0,0,1384933.33333333,0,0,0,0,0,0,7631866.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90328566.6666667,0,0,0,0,0,677733.333333333,0,0,0,0,0,0,0,353600,0,0,0,0,0,0,0,0,3487433.33333333,0,176800,82723866.6666667,0,0,176800,0,1829500,0,0,0,0,0,0,0,0,0,58933.3333333333,0,0,0,0,0,0
"Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99644400,0,0,865851800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524677100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25608800,31302200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73943100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736666.666666667,0,0,0,0,1007100,0,0,0,0,0,0,0,0,0,0,0,0,375100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368333333.333333,0,0,0,0,0,0,0,0,0,2373333.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8815233.33333333,0,0,0,0,0,0,0,0,0,0,0,71935733333.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568700,0,0,0,0,0,417343733.333333,0,403466.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8306666666.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolivia (Plurinational State of)",0,0,0,0,0,1845527733.33333,0,0,0,0,0,0,0,0,0,0,412046266.666667,0,23496000,0,0,0,0,0,0,0,0,0,0,0,21181074400,0,820307066.666667,0,0,0,0,0,0,0,0,0,0,0,0,1124188666.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42008000,0,0,0,23733.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261066.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6965733.33333333,0,0,30153200,0,0,17100827866.6667,36541762400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23733.3333333333,18322133.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83861733.3333333,0,0,0,642449466.666667,0,0,0,0,0,0,0,0,0,0,0,0
"Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84401866.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147146666.666667,0,2465588000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6016617666.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12438872666.6667,0,0,0,0,0,12100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11866.6666666667,0,0,0,0,0,0,0,0,0,2327827400,0,0,0,0,0,0,0,0
"Brazil",586023466.666667,2936503466.66667,0,2394420008666.67,33336800,9199619800,6410218600,11866.6666666667,5503300,820666.666666667,4523490300,2539696253566.67,0,0,3174493300,0,0,0,1086600,0,0,15833.3333333333,0,0,6152124233.33333,43190816700,622295166.666667,726000,0,0,2840973766.66667,111693296900,2195906210666.67,0,7048865433.33333,0,281022832200,415939814933.333,4703266.66666667,154266666.666667,425913333.333333,6303200,712415600,2841717629333.33,0,3498999000,11560670187733.3,309642872800,1927766.66666667,0,0,0,0,386197733.333333,0,0,0,0,182103333.333333,24217637866.6667,28900,568757466.666667,0,103021133.333333,0,60500000,491642109600,31460000,4086356700,1524553333.33333,955474333.333333,16880466.6666667,0,0,28480017700,18654894666.6667,601535359733.333,15421564167033.3,220941844666.667,1319242085666.67,945126723600,955784295200,0,0,24688146300,15076951878966.7,1005603180333.33,0,594223333.333333,605200,17206666666.6667,8486269744366.67,136556461733.333,1866.66666666667,0,327095292233.333,0,583156266.666667,399230533.333333,0,0,0,0,4060507227533.33,0,123413333.333333,5523633.33333333,180916666.666667,463091200,4223400661433.33,0,2927717525466.67,3641166.66666667,0,0,4748470400,1529818047466.67,0,0,0,0,1621400,290351582666.667,308533333.333333,461150533.333333,10261666.6666667,6707479066.66667,1398055233.33333,0,0,55534351700,116172378400,116210928033.333,59392666.6666667,2340376537966.67,151250000,0,0,13548901366.6667,0,0,0,0,0,588320879200,365466.666666667,0,1711004377600,87123933.3333333,0,333956666.666667,0,0,1206970166.66667,0,115049852666.667,9115301933766.67,3317000,0,0,37300,8903833.33333333,3034840666.66667,0,7642219424300,1.21e+08,17089333.3333333,244453333.333333,0,8209490400,123783892000,342400338933.333,838480748166.667,301271222233.333,59333.3333333333,0,302467139866.667,0,696151964733.333,0,11334545333.3333,0,588110541366.667,10288492165866.7,1115988800,616259733.333333,82972894533.3333,367866.666666667,34023603033.3333,13966.6666666667,0,12433.3333333333,32941866.6666667,0,0
"Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13180966.6666667,18122527100,0,119687200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19145482600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779011066.666667,0,0,0,0,0,0,0,0,0,0,0,7200148833.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
