-1.918768228808365173e-01,-5.684383073322174518e-01,1.262128523394179247e-01,1.744818337563391886e-01,-1.777485511832410658e-01,2.464710146927462375e-01,-7.719999232889196428e-01,-1.388836058588636124e+00,8.712823537717406808e-02,1.671137594176008712e-01,-7.458011463157721010e-02,-3.121891886035776942e-01,0.000000000000000000e+00,1.700667981773218429e-01,4.348766547393179138e-01,1.666401704976561149e-02,1.584923353798273205e-01,-1.114013267784708106e-02
-4.473208320958596551e-01,-4.906386889390174644e-01,2.264493298940336019e-01,4.629825799226947730e-02,-1.792744643798599991e-01,-3.802716024822362650e-02,-4.446867075356101817e-01,1.051709637334034886e+00,8.205525905533198744e-03,2.886759348966802530e-01,-3.242255529084417387e-01,-5.005198987771933838e-01,0.000000000000000000e+00,-1.522497047900407963e-01,9.613951598460718229e-01,4.690582621989940887e-03,1.766195358639594815e-01,-1.346389131352099533e-01
-7.394388466916432257e-02,-9.685072557181725883e-02,-2.375655945242415856e-01,-2.974138548948307981e-01,5.997250613747440867e-02,1.038451577499241857e-01,-9.991408199074601759e-01,-8.505504469999847217e-01,4.139749910809461565e-03,3.853762442595134313e-02,3.913622827886273359e-01,4.862514175066350308e-01,0.000000000000000000e+00,1.591926926509942553e-01,2.267481783270349216e-01,-2.368712303109769303e-03,-7.623674767832591681e-02,-1.089226799976771888e-02
2.794953169001401783e-01,-3.637359475613410886e-01,1.222546361509202484e+00,-5.388659345472901485e-01,-1.236921137119872949e+00,-2.075769705857968273e+00,1.266398357818030451e+00,2.675811430470858010e+00,-3.139061008330923386e-01,5.058092959460669391e-01,-1.946556878115595079e+00,-2.006887063921238834e+00,0.000000000000000000e+00,2.251808150079392945e-01,1.626997105880652050e+00,-1.225969142437772774e+00,1.370966244384930199e-01,5.188671404504852092e-02
-3.572175768165108956e-01,6.222037480399549292e-01,-1.808518491199650191e-01,-6.427294515584743018e-02,-2.212391084127237519e-05,-4.135807114776369753e-01,-5.854572827833692816e-01,1.457350576539424791e+00,-4.873276250488747796e-02,3.005573351507903057e-01,-2.627596978492635071e-01,-3.595076733467470476e-01,0.000000000000000000e+00,-2.055084411988614967e-01,8.545758123362710013e-01,-1.402248266964312151e+00,-1.021995497753306337e+00,1.111971594225958510e-02
-1.034811749607679812e-02,-9.510812924587851158e-02,1.474278571061288790e-01,4.043769157264175823e-02,-1.809659688132792266e-01,4.496227011792243711e-01,-4.464518834992279306e-01,3.126496571696727456e-01,1.937782306184286929e-01,-1.318135230388436108e-01,7.682769700835387905e-01,4.183363571519597146e-01,0.000000000000000000e+00,-1.948660300135339751e-01,-3.252668304971624846e-01,7.294553276141730880e-01,9.813569213348550813e-01,-4.080671440116472731e-02
2.984880980621462676e-01,-4.873397369403398294e-01,2.971008750573522761e-01,-2.759811903816267176e-01,-3.189267737760803634e-01,-1.787138388848408255e-01,5.581235495322989237e-01,1.588855574679197691e+00,2.007035212143737368e-03,-1.695989027043776076e-01,1.301031872965818792e-01,1.697008397618549047e-01,0.000000000000000000e+00,8.047676394085101492e-04,-3.197692704774213190e-01,-1.834952040573600840e-03,4.681115132151969505e-02,-3.249143035285451120e-02
-1.320449116528709943e-01,-1.095465318578794145e+00,1.829308821854591649e-01,-1.382099646872121390e-01,-8.392900013495800671e-02,-3.362778188525863410e-01,-5.748604380659792790e-02,1.728241377748223284e+00,-7.110859789734109461e-03,1.734435471372015869e-01,-1.806251858301456126e-01,2.066952298070114658e-01,0.000000000000000000e+00,7.672733640309520840e-03,3.476679322287726248e-01,4.031820884365577493e-03,6.891241237431579812e-03,-3.417569464825553349e-01
5.218736787039137681e-01,-3.433437206115490525e-01,4.858007066555901088e-01,-4.834760277991668742e-01,-4.743956270743555081e-01,-2.356816682119027354e-02,1.130252322041968016e+00,1.326367802796519779e+00,-8.379028769918922556e-06,-3.207939326361064492e-02,2.207785991422666488e-02,1.635760671434311614e-02,0.000000000000000000e+00,4.075504095152041734e-02,-1.292129601291195917e-01,9.716812394060228477e-04,-7.251341272880871269e-01,3.495799098639066488e-02
