year,month,model_price,world_stock,obs_price,grain,subst_scale,leg
2006,7,362.48574448224736,35.407429463611976,350.67431944899965,rice,0.3,full
2006,8,356.8449984069248,66.63845043738158,347.6723515906855,rice,0.3,full
2006,9,341.53073544880704,112.28089660675008,343.78091177435226,rice,0.3,full
2006,10,327.0671124426045,149.3539478037598,334.66382420465726,rice,0.3,full
2006,11,307.02586937256984,151.7907063798542,329.43817645129553,rice,0.3,full
2006,12,301.65255714763634,131.4349433426023,339.1111839947524,rice,0.3,full
2007,1,358.0175118933805,98.11755452312985,328.0554534313726,rice,0.3,full
2007,2,415.78321126704316,65.7944726770254,330.15165441176475,rice,0.3,full
2007,3,442.2697599902631,39.87957911938626,334.02962622549023,rice,0.3,full
2007,4,466.41742089081146,25.97677628040972,331.7238051470589,rice,0.3,full
2007,5,505.92457179022773,21.237204649642926,332.8767156862746,rice,0.3,full
2007,6,536.5835612576223,25.39102154153919,338.85088848039226,rice,0.3,full
2007,7,550.1471814549327,41.71588190050285,344.61544117647065,rice,0.3,full
2007,8,526.1823558171245,75.52615503780876,343.25291053921575,rice,0.3,full
2007,9,520.3158428049752,123.0467228012845,340.6326593137256,rice,0.3,full
2007,10,545.0754792549262,161.73085703402003,345.0346813725491,rice,0.3,full
2007,11,636.1081805667447,165.7159528365287,358.4503676470589,rice,0.3,full
2007,12,697.6769046712882,147.49683148575218,378.04984681372554,rice,0.3,full
2008,1,633.2227435368059,114.86817583452886,365.2597354660104,rice,0.3,full
2008,2,575.1862530993734,83.88719680990994,452.00406028914176,rice,0.3,full
2008,3,650.8513469756517,59.034905926564065,577.6471854813902,rice,0.3,full
2008,4,692.8624648485581,43.94044780928861,882.0302983697322,rice,0.3,full
2008,5,752.1699914139717,34.64586611135362,876.973454321747,rice,0.3,full
2008,6,794.926513026446,39.96576908471668,736.1597969855428,rice,0.3,full
2008,7,824.3550786134658,57.48893789630526,711.653552752999,rice,0.3,full
2008,8,857.5656764417561,93.36399574411136,674.4079513995692,rice,0.3,full
2008,9,898.7251289109647,142.64429118131198,664.9749923100583,rice,0.3,full
2008,10,894.229932063324,182.6286113430113,592.5259766225776,rice,0.3,full
2008,11,842.2670434937163,187.0623939575253,536.8034450938172,rice,0.3,full
2008,12,771.8939337342294,167.54366577907643,517.159550907413,rice,0.3,full
2009,1,664.4038867356063,132.39368134234613,601.3189189189189,rice,0.3,full
2009,2,558.0254419082855,98.07198436293766,612.5158918918919,rice,0.3,full
2009,3,604.5076426523519,71.6537837561209,609.924,rice,0.3,full
2009,4,653.9411541549999,55.27296585498074,569.9051891891893,rice,0.3,full
2009,5,695.6002105776606,43.19633943973193,552.5913513513514,rice,0.3,full
2009,6,747.3924670625577,45.44417750259201,595.6167567567568,rice,0.3,full
2009,7,790.2150939363064,61.21564345893489,593.0248648648649,rice,0.3,full
2009,8,831.1241800138471,95.38146152617608,545.6450810810811,rice,0.3,full
2009,9,878.2022361363893,143.10095327397818,537.8694054054054,rice,0.3,full
2009,10,883.2142758076282,181.15073397736919,511.1210810810811,rice,0.3,full
2009,11,837.1893244066853,183.48936673655456,562.7515675675676,rice,0.3,full
2009,12,769.8727168502489,162.67558874406217,612.7232432432432,rice,0.3,full
2010,1,664.351191458773,127.94254892146134,568.8,rice,0.3,full
2010,2,599.6404469215568,94.77879888783187,535.0,rice,0.3,full
2010,3,659.350467903459,70.03682743437793,502.2,rice,0.3,full
2010,4,682.1990466538466,54.53791300091653,466.0,rice,0.3,full
2010,5,716.1588144517782,42.9378127121931,451.3,rice,0.3,full
2010,6,756.8306482400571,45.294347076584046,440.0,rice,0.3,full
2010,7,797.690769330352,60.8466263073462,441.8,rice,0.3,full
2010,8,841.1273579357928,94.79049697703144,452.8,rice,0.3,full
2010,9,889.73772635072,142.3123684879963,476.5,rice,0.3,full
2010,10,885.1967847097214,180.38789609909563,486.0,rice,0.3,full
2010,11,838.9029155787175,182.97348799169498,514.5,rice,0.3,full
2010,12,771.7027449261047,162.60924096359784,532.0,rice,0.3,full
2011,1,665.8215444344225,127.70139983037173,465.4055248618784,rice,0.3,full
2011,2,560.5681081151153,94.00137993686519,471.88950276243094,rice,0.3,full
2011,3,606.0657430394006,67.82180975854341,443.7922651933702,rice,0.3,full
2011,4,656.4486028510134,51.498193126942006,436.1375690607735,rice,0.3,full
2011,5,702.1321692040154,40.14607138910186,433.5259668508287,rice,0.3,full
2011,6,755.3150989367366,43.50381590616432,462.7038674033149,rice,0.3,full
2011,7,802.7181082948998,60.18507582343858,484.7674033149171,rice,0.3,full
2011,8,844.0809404762467,95.15372779862659,509.71270718232046,rice,0.3,full
2011,9,888.1307026441997,143.59407345910606,539.2508287292817,rice,0.3,full
2011,10,881.0093549362537,182.66567435285424,539.7911602209945,rice,0.3,full
2011,11,839.2339746516765,186.1875014310629,554.1099447513812,rice,0.3,full
2011,12,811.5710585649854,166.23580947015796,527.5436464088398,rice,0.3,full
2006,1,133.21227761252692,480.28931293069365,114.15791632485644,maize,0.3,full
2006,2,126.8786009009467,423.0866429651808,119.04881050041016,maize,0.3,full
2006,3,120.50015786362862,381.304381710044,117.04799015586543,maize,0.3,full
2006,4,113.56943210251623,340.02045048468574,119.7157506152584,maize,0.3,full
2006,5,107.05316679402017,290.6587730463857,122.93929450369151,maize,0.3,full
2006,6,102.56401725820103,233.44825274588783,121.60541427399508,maize,0.3,full
2006,7,100.14795204319276,165.77840471316352,126.71862182116487,maize,0.3,full
2006,8,101.57431701431264,101.35583664286084,129.6086956521739,maize,0.3,full
2006,9,99.81074222220587,232.25954478799426,135.27768662838392,maize,0.3,full
2006,10,94.4059496503618,436.92016236203506,158.06480721903196,maize,0.3,full
2006,11,93.25791445086823,542.5283047319685,182.85274815422477,maize,0.3,full
2006,12,353.66435450104746,509.9725887060915,178.29532403609517,maize,0.3,full
2007,1,249.73666479336828,453.64826490806666,172.65241295051928,maize,0.3,full
2007,2,207.2456642966467,407.63425490396617,185.74801466096525,maize,0.3,full
2007,3,185.28973984451835,372.06989636492744,178.6240073304826,maize,0.3,full
2007,4,169.23674238142212,335.46323555304184,159.9758704948076,maize,0.3,full
2007,5,168.77332794773372,289.56268226366507,167.8332315210751,maize,0.3,full
2007,6,174.5497770593664,235.9460732998719,173.0714722052535,maize,0.3,full
2007,7,184.68265794140353,172.70654879978616,153.7947464874771,maize,0.3,full
2007,8,193.3206520066018,110.07312151435804,158.40439828955408,maize,0.3,full
2007,9,187.73988868071814,250.91922371071107,166.99511301160663,maize,0.3,full
2007,10,183.489861494133,481.6102351278928,172.02382406841784,maize,0.3,full
2007,11,182.64820934566893,608.5301794419814,179.46212583995117,maize,0.3,full
2007,12,191.4459713951053,575.2853992535815,188.89095907147225,maize,0.3,full
2008,1,202.25595906065524,503.7609861641474,201.04840878529808,maize,0.3,full
2008,2,204.96148228773436,448.1174182773342,214.08202599731064,maize,0.3,full
2008,3,212.49456952461765,405.6601341074422,227.99103541013,maize,0.3,full
2008,4,218.97410522375827,363.78074121285454,239.6629314208875,maize,0.3,full
2008,5,222.8847064985076,315.87899656287664,236.84222321828776,maize,0.3,full
2008,6,225.07305278994983,262.1805887443953,279.2501120573734,maize,0.3,full
2008,7,223.73951248681743,200.742759905876,258.0461676378306,maize,0.3,full
2008,8,218.981637150943,139.22629516432698,228.57463021066783,maize,0.3,full
2008,9,211.1801000896271,281.9856570489117,227.40744060959213,maize,0.3,full
2008,10,201.56609101660666,510.04402971821094,178.09367996414164,maize,0.3,full
2008,11,191.3118531320065,631.1204516570037,159.32138054684,maize,0.3,full
2008,12,195.43720822090515,594.9396492791279,153.97176154190947,maize,0.3,full
2009,1,199.23023994182367,522.1300419832733,179.16906344410876,maize,0.3,full
2009,2,198.53364413025946,464.9119659657616,169.4225981873112,maize,0.3,full
2009,3,200.3876975524434,421.33156570285337,170.66682779456193,maize,0.3,full
2009,4,202.10650364383892,379.3277622326359,174.7105740181269,maize,0.3,full
2009,5,204.1430940313403,330.3623285112079,186.53075528700907,maize,0.3,full
2009,6,207.89910828616974,274.53708876020596,186.11601208459217,maize,0.3,full
2009,7,213.76094869113743,209.71861688054685,157.18767371601209,maize,0.3,full
2009,8,211.20545555289146,144.99411556765494,157.602416918429,maize,0.3,full
2009,9,206.13222265614328,279.664203611821,155.94344410876133,maize,0.3,full
2009,10,210.36196728953175,501.3290521674958,173.46634441087613,maize,0.3,full
2009,11,214.6882691510431,622.4100560251011,177.924833836858,maize,0.3,full
2009,12,222.94535520812462,587.800615384858,170.66682779456193,maize,0.3,full
2010,1,229.32768929636944,517.6643814944704,167.3,maize,0.3,full
2010,2,238.73204549478146,462.79563108214415,161.8,maize,0.3,full
2010,3,264.77539256379066,421.24466397774006,159.0,maize,0.3,full
2010,4,287.2989659839095,382.0654168634678,157.1,maize,0.3,full
2010,5,305.84663605392024,336.5656715359672,163.4,maize,0.3,full
2010,6,314.633321389371,284.9001064231421,152.7,maize,0.3,full
2010,7,316.49647061405426,224.45719371184012,163.8,maize,0.3,full
2010,8,290.95650523725845,163.62927408027429,175.6,maize,0.3,full
2010,9,279.8117822393224,299.5942874083433,205.9,maize,0.3,full
2010,10,279.8287627740364,518.9219979818984,235.8,maize,0.3,full
2010,11,282.7417460411152,636.4521454054409,238.2,maize,0.3,full
2010,12,289.6073734275885,602.2282214689616,250.4,maize,0.3,full
2011,1,303.38184286383125,534.113854358714,238.5643812135756,maize,0.3,full
2011,2,317.7422202701075,484.0576788103954,263.78069934864584,maize,0.3,full
2011,3,331.36445950962917,447.50389000917846,261.61930065135414,maize,0.3,full
2011,4,334.87236763599554,410.55650663884114,287.556085018855,maize,0.3,full
2011,5,332.32868977701986,364.9345301872374,277.28944120671923,maize,0.3,full
2011,6,329.565497962058,312.1086707267327,279.72101474117244,maize,0.3,full
2011,7,325.81869411758754,249.94118910863978,270.89530339389785,maize,0.3,full
2011,8,299.5529177421258,187.23126193848702,279.36078162495716,maize,0.3,full
2011,9,281.6466179463508,328.93939698815404,265.9420980459376,maize,0.3,full
2011,10,261.7535179685075,551.6285186249612,247.480150839904,maize,0.3,full
2011,11,242.01173828790968,666.6461862355089,247.1199177236887,maize,0.3,full
2011,12,228.48187322660806,625.2056523970227,232.8907096331848,maize,0.3,full
2006,1,210.2793421549645,213.2627113316139,185.92291666666668,wheat,0.3,shocks
2006,2,203.65325544594563,160.3814640786974,199.9338541666667,wheat,0.3,shocks
2006,3,198.29243817202735,123.98536558079385,193.92916666666667,wheat,0.3,shocks
2006,4,206.18890848696597,110.26161904285277,200.48984375000003,wheat,0.3,shocks
2006,5,196.64850250103504,122.04768989068648,214.834375,wheat,0.3,shocks
2006,6,195.0108503331659,150.28332939114142,217.05833333333337,wheat,0.3,shocks
2006,7,191.2988785818641,258.1383327312623,225.06458333333336,wheat,0.3,shocks
2006,8,186.84579794483295,358.6777478699381,211.16484375,wheat,0.3,shocks
2006,9,187.86131308369278,383.8361962349474,217.94791666666669,wheat,0.3,shocks
2006,10,208.49346878385035,343.6569418312317,235.85078125,wheat,0.3,shocks
2006,11,241.32166398787956,295.65820771274105,233.18203125,wheat,0.3,shocks
2006,12,245.26314673688165,252.8876754278731,227.17734375000003,wheat,0.3,shocks
2007,1,256.11247973283594,209.1654619354643,205.47468652037617,wheat,0.3,shocks
2007,2,265.5428745687851,163.44835613735523,209.56112852664577,wheat,0.3,shocks
2007,3,265.1768933522293,131.69626700701164,208.61810344827583,wheat,0.3,shocks
2007,4,268.1238292180784,117.57774418812564,207.77985893416923,wheat,0.3,shocks
2007,5,240.04413351068206,131.29321508411337,205.05556426332285,wheat,0.3,shocks
2007,6,228.02371701413074,159.97446590008252,233.66065830721,wheat,0.3,shocks
2007,7,218.38324044925545,265.4481330458256,249.79686520376177,wheat,0.3,shocks
2007,8,209.10173960286454,363.0649443505798,272.1151253918495,wheat,0.3,shocks
2007,9,202.63225070470799,388.80428007811895,342.1085423197492,wheat,0.3,shocks
2007,10,215.642681806672,349.3655010148482,351.11967084639497,wheat,0.3,shocks
2007,11,227.74674980746724,302.76433604212605,337.183855799373,wheat,0.3,shocks
2007,12,233.15707761309562,261.57540996255665,386.22115987460813,wheat,0.3,shocks
2008,1,241.04907857071737,217.97429340450208,360.5796625766871,wheat,0.3,shocks
2008,2,240.64582100388162,168.86075007687464,413.3972392638037,wheat,0.3,shocks
2008,3,225.59510271846486,135.44415238999144,427.6959202453988,wheat,0.3,shocks
2008,4,238.0205340719385,118.96983285311546,352.31171779141107,wheat,0.3,shocks
2008,5,219.42848122565923,131.63270882947788,319.82355828220864,wheat,0.3,shocks
2008,6,209.99718869401576,161.04062768891282,339.08300613496937,wheat,0.3,shocks
2008,7,199.99124799743538,290.8192664596119,319.2399386503067,wheat,0.3,shocks
2008,8,188.42862882068178,408.742794880569,320.30990797546013,wheat,0.3,shocks
2008,9,174.7149906942484,433.7600629180689,287.5299386503068,wheat,0.3,shocks
2008,10,162.03685066143106,388.2150389097683,230.91883435582824,wheat,0.3,shocks
2008,11,155.8646868847631,335.33723611897653,220.60822085889572,wheat,0.3,shocks
2008,12,152.9772792823726,288.12827618802436,214.09113496932517,wheat,0.3,shocks
2009,1,152.23456886053538,239.97598017092713,247.8488621151272,wheat,0.3,shocks
2009,2,150.73738111338918,185.01707507657557,232.9219544846051,wheat,0.3,shocks
2009,3,148.057804977099,146.04359041729924,239.45247657295852,wheat,0.3,shocks
2009,4,163.89247956835948,124.9974953525701,242.0439535921464,wheat,0.3,shocks
2009,5,161.91221588429968,134.39220351119602,271.06849620705043,wheat,0.3,shocks
2009,6,161.36733389390162,161.65521334093938,265.98920124944226,wheat,0.3,shocks
2009,7,159.90480840843543,280.24473138216604,233.12927264614015,wheat,0.3,shocks
2009,8,157.25948882627148,393.2465905206487,218.09870593485053,wheat,0.3,shocks
2009,9,152.7691875637638,421.65044730539006,198.09250334672024,wheat,0.3,shocks
2009,10,149.22377306185604,377.67970232024953,206.07425256581885,wheat,0.3,shocks
2009,11,150.75002005767186,324.751913806949,218.7206604194556,wheat,0.3,shocks
2009,12,152.86068857364742,277.45416518596596,213.84868362338244,wheat,0.3,shocks
2010,1,154.22507679521047,231.14752918930435,201.2,wheat,0.3,shocks
2010,2,156.90917997116924,177.49917763665343,194.0,wheat,0.3,shocks
2010,3,164.00862487724018,139.50416445954085,191.1,wheat,0.3,shocks
2010,4,184.41046105142883,116.92952828740218,192.9,wheat,0.3,shocks
2010,5,186.34025168567797,124.57229745395037,181.6,wheat,0.3,shocks
2010,6,184.09175778161804,149.8222680505998,157.7,wheat,0.3,shocks
2010,7,179.708553230676,256.9127162512553,195.8,wheat,0.3,shocks
2010,8,175.48367001547652,350.97928459458313,246.2,wheat,0.3,shocks
2010,9,185.43499318404886,369.7210871422633,271.7,wheat,0.3,shocks
2010,10,217.64691923196187,330.8680078379846,270.2,wheat,0.3,shocks
2010,11,293.22645490552424,287.478458539257,274.1,wheat,0.3,shocks
2010,12,323.63154899160065,250.66706922703764,306.5,wheat,0.3,shocks
2011,1,332.2322386989699,211.4793090328598,294.07423332279484,wheat,0.3,shocks
2011,2,321.5269218231625,165.36076033878356,313.43306987037624,wheat,0.3,shocks
2011,3,290.80103882882935,133.58498976804196,285.16016440088526,wheat,0.3,shocks
2011,4,293.99846284457584,120.45642673347479,302.6281378438192,wheat,0.3,shocks
2011,5,269.06482115556435,133.13976379420595,319.9160290863105,wheat,0.3,shocks
2011,6,254.0729497123702,160.67773558712764,293.8941511223522,wheat,0.3,shocks
2011,7,240.4965279109468,274.7363254624734,273.6349035725577,wheat,0.3,shocks
2011,8,226.32545244943668,383.7788142484258,294.5244388239014,wheat,0.3,shocks
2011,9,210.9853302899046,411.2723203288933,284.43983559911476,wheat,0.3,shocks
2011,10,199.18837221436786,369.48217339561654,260.2187796395827,wheat,0.3,shocks
2011,11,187.8648192082244,319.7172757669308,253.01549162187797,wheat,0.3,shocks
2011,12,177.34766986493952,275.5021194823504,242.21055959532092,wheat,0.3,shocks
2006,1,342.1991676942017,95.57160610666111,323.87897671367665,rice,0.3,shocks
2006,2,341.78588500480805,62.681863933088955,335.21974417841915,rice,0.3,shocks
2006,3,350.0956367976463,36.92874734305892,337.4434240734667,rice,0.3,shocks
2006,4,360.47474125325823,24.046868647250292,336.1092161364382,rice,0.3,shocks
2006,5,365.5446596714236,19.293601391165886,342.44670383732375,rice,0.3,shocks
2006,6,366.8942283653528,21.61331813889781,347.44998360118075,rice,0.3,shocks
2006,7,362.48574448224736,35.407429463611976,350.67431944899965,rice,0.3,shocks
2006,8,356.8449984069248,66.63845043738158,347.6723515906855,rice,0.3,shocks
2006,9,341.53073544880704,112.28089660675008,343.78091177435226,rice,0.3,shocks
2006,10,327.0671124426045,149.3539478037598,334.66382420465726,rice,0.3,shocks
2006,11,307.02586937256984,151.7907063798542,329.43817645129553,rice,0.3,shocks
2006,12,301.65255714763634,131.4349433426023,339.1111839947524,rice,0.3,shocks
2007,1,320.6618704602969,97.99200336423834,328.0554534313726,rice,0.3,shocks
2007,2,346.5316413621865,64.82095128979225,330.15165441176475,rice,0.3,shocks
2007,3,363.27200560958136,38.008517673366015,334.02962622549023,rice,0.3,shocks
2007,4,360.6186866932265,23.922104177252294,331.7238051470589,rice,0.3,shocks
2007,5,349.8082745069603,18.828944829179143,332.8767156862746,rice,0.3,shocks
2007,6,340.8443238663177,21.18358182496546,338.85088848039226,rice,0.3,shocks
2007,7,328.8690714702702,35.12443632501969,344.61544117647065,rice,0.3,shocks
2007,8,326.181571219514,66.25911514767161,343.25291053921575,rice,0.3,shocks
2007,9,317.46718326945705,112.0457005221267,340.6326593137256,rice,0.3,shocks
2007,10,308.7611983285598,149.14619590449706,345.0346813725491,rice,0.3,shocks
2007,11,288.5240267643775,151.47011538090655,358.4503676470589,rice,0.3,shocks
2007,12,282.6268194428824,130.90723728779966,378.04984681372554,rice,0.3,shocks
2008,1,312.93958338921595,97.38023386576994,365.2597354660104,rice,0.3,shocks
2008,2,338.5018781268834,64.3515644282408,452.00406028914176,rice,0.3,shocks
2008,3,345.35922809551846,38.102279733400856,577.6471854813902,rice,0.3,shocks
2008,4,332.80073387967354,24.647024028418635,882.0302983697322,rice,0.3,shocks
2008,5,318.721241046792,20.039584874105323,876.973454321747,rice,0.3,shocks
2008,6,308.05521564223676,22.55777823023606,736.1597969855428,rice,0.3,shocks
2008,7,295.5838411586858,36.71796534655326,711.653552752999,rice,0.3,shocks
2008,8,296.74268258070776,68.13068007162954,674.4079513995692,rice,0.3,shocks
2008,9,293.09204558102175,114.25459360961307,664.9749923100583,rice,0.3,shocks
2008,10,285.4661888022304,151.88374756953968,592.5259766225776,rice,0.3,shocks
2008,11,265.5491749144763,154.46766524796993,536.8034450938172,rice,0.3,shocks
2008,12,249.67604218338687,133.1918878227453,517.159550907413,rice,0.3,shocks
2009,1,271.1010687904297,98.61429161203317,601.3189189189189,rice,0.3,shocks
2009,2,310.6839031884052,64.7473855130253,612.5158918918919,rice,0.3,shocks
2009,3,346.151482736592,37.295838676922635,609.924,rice,0.3,shocks
2009,4,363.0980472071765,22.91406836615552,569.9051891891893,rice,0.3,shocks
2009,5,358.77588380358657,17.635489374441022,552.5913513513514,rice,0.3,shocks
2009,6,357.64860130554604,19.55095386068458,595.6167567567568,rice,0.3,shocks
2009,7,354.4421069816997,33.0608117349943,593.0248648648649,rice,0.3,shocks
2009,8,347.7744607170256,63.823844788654256,545.6450810810811,rice,0.3,shocks
2009,9,340.36941324836573,109.13771534265882,537.8694054054054,rice,0.3,shocks
2009,10,327.2000739401092,145.96759646366138,511.1210810810811,rice,0.3,shocks
2009,11,339.05116831683415,147.743250910754,562.7515675675676,rice,0.3,shocks
2009,12,381.0142873895444,127.77571905479171,612.7232432432432,rice,0.3,shocks
2010,1,415.1712939281807,96.53769570999955,568.8,rice,0.3,shocks
2010,2,417.32436750886046,65.7807178410122,535.0,rice,0.3,shocks
2010,3,402.26534548811196,39.638624466204334,502.2,rice,0.3,shocks
2010,4,402.47455266524423,24.1007685161415,466.0,rice,0.3,shocks
2010,5,395.63481574746237,17.718882381011966,451.3,rice,0.3,shocks
2010,6,380.1858377671979,19.726881159563252,440.0,rice,0.3,shocks
2010,7,363.58309420003127,32.98572306006582,441.8,rice,0.3,shocks
2010,8,362.4090225706719,63.57818264728593,452.8,rice,0.3,shocks
2010,9,354.8774417667932,108.8573728020279,476.5,rice,0.3,shocks
2010,10,342.93902876440757,145.921368043337,486.0,rice,0.3,shocks
2010,11,334.6387077942893,148.22568055088607,514.5,rice,0.3,shocks
2010,12,360.4038615841119,128.21086328418997,532.0,rice,0.3,shocks
2011,1,391.89609189009803,96.06992693884919,465.4055248618784,rice,0.3,shocks
2011,2,410.4020221056965,64.1091669888984,471.88950276243094,rice,0.3,shocks
2011,3,411.7695064420718,37.88449858775222,443.7922651933702,rice,0.3,shocks
2011,4,401.5266102828592,23.493193112077172,436.1375690607735,rice,0.3,shocks
2011,5,389.2276955873838,18.27542964195017,433.5259668508287,rice,0.3,shocks
2011,6,377.39962348453236,21.106770598866827,462.7038674033149,rice,0.3,shocks
2011,7,361.97287842256577,35.411203318420405,484.7674033149171,rice,0.3,shocks
2011,8,356.21350579837576,67.20197639293703,509.71270718232046,rice,0.3,shocks
2011,9,343.05114619540916,113.54982478721284,539.2508287292817,rice,0.3,shocks
2011,10,328.4646492609824,151.2548802935384,539.7911602209945,rice,0.3,shocks
2011,11,308.0619560393521,153.6613392057576,554.1099447513812,rice,0.3,shocks
2011,12,285.7152267958262,132.78178242998482,527.5436464088398,rice,0.3,shocks
2006,1,133.21227761252692,480.28931293069365,114.15791632485644,maize,0.3,shocks
2006,2,126.8786009009467,423.0866429651808,119.04881050041016,maize,0.3,shocks
2006,3,120.50015786362862,381.304381710044,117.04799015586543,maize,0.3,shocks
2006,4,113.56943210251623,340.02045048468574,119.7157506152584,maize,0.3,shocks
2006,5,107.05316679402017,290.6587730463857,122.93929450369151,maize,0.3,shocks
2006,6,102.56401725820103,233.44825274588783,121.60541427399508,maize,0.3,shocks
2006,7,100.14795204319276,165.77840471316352,126.71862182116487,maize,0.3,shocks
2006,8,101.57431701431264,101.35583664286084,129.6086956521739,maize,0.3,shocks
2006,9,99.81074222220587,232.25954478799426,135.27768662838392,maize,0.3,shocks
2006,10,94.4059496503618,436.92016236203506,158.06480721903196,maize,0.3,shocks
2006,11,93.25791445086823,542.5283047319685,182.85274815422477,maize,0.3,shocks
2006,12,353.66435450104746,509.9725887060915,178.29532403609517,maize,0.3,shocks
2007,1,249.73372013943816,453.66355231043116,172.65241295051928,maize,0.3,shocks
2007,2,207.21960947108408,407.7572809056836,185.74801466096525,maize,0.3,shocks
2007,3,185.224375115767,372.3489635562763,178.6240073304826,maize,0.3,shocks
2007,4,169.1086745766995,335.99684279770474,159.9758704948076,maize,0.3,shocks
2007,5,155.96995420864374,290.4510331071997,167.8332315210751,maize,0.3,shocks
2007,6,145.87630192485148,236.18841374051516,173.0714722052535,maize,0.3,shocks
2007,7,143.32645421037472,171.07354014097356,153.7947464874771,maize,0.3,shocks
2007,8,146.52581540662024,105.99144054578474,158.40439828955408,maize,0.3,shocks
2007,9,138.36761456152482,244.1591935335605,166.99511301160663,maize,0.3,shocks
2007,10,127.32587986491409,471.8143458296183,172.02382406841784,maize,0.3,shocks
2007,11,118.43646967725938,595.4915651391905,179.46212583995117,maize,0.3,shocks
2007,12,117.27253625826573,558.563854252948,188.89095907147225,maize,0.3,shocks
2008,1,117.57472903068863,482.3543262310393,201.04840878529808,maize,0.3,shocks
2008,2,116.29502595391445,421.0801554137877,214.08202599731064,maize,0.3,shocks
2008,3,116.1708156319309,371.728490333081,227.99103541013,maize,0.3,shocks
2008,4,114.69121314928145,322.4251267697234,239.6629314208875,maize,0.3,shocks
2008,5,113.60430161417548,267.00715398676437,236.84222321828776,maize,0.3,shocks
2008,6,116.50716340435204,206.40820569281533,279.2501120573734,maize,0.3,shocks
2008,7,133.51373792156363,139.58483856551914,258.0461676378306,maize,0.3,shocks
2008,8,149.2701536325283,77.09419355453183,228.57463021066783,maize,0.3,shocks
2008,9,140.08358539605644,219.90821169652025,227.40744060959213,maize,0.3,shocks
2008,10,128.00129703162878,445.21239966426276,178.09367996414164,maize,0.3,shocks
2008,11,124.75489032042071,567.3911168548753,159.32138054684,maize,0.3,shocks
2008,12,144.91261560602476,534.1790441040234,153.97176154190947,maize,0.3,shocks
2009,1,167.99725893099105,464.489508505975,179.16906344410876,maize,0.3,shocks
2009,2,200.3240601879162,409.71725532520816,169.4225981873112,maize,0.3,shocks
2009,3,211.79198478476332,368.738709873219,170.66682779456193,maize,0.3,shocks
2009,4,215.71621546421966,329.45669936611716,174.7105740181269,maize,0.3,shocks
2009,5,217.96229087404126,283.8488209259357,186.53075528700907,maize,0.3,shocks
2009,6,220.91062182660636,232.3356171596114,186.11601208459217,maize,0.3,shocks
2009,7,219.9184039018569,171.9228492966286,157.18767371601209,maize,0.3,shocks
2009,8,203.9631488385325,110.33123220523984,157.602416918429,maize,0.3,shocks
2009,9,192.80346216490284,246.90277969862734,155.94344410876133,maize,0.3,shocks
2009,10,173.54349149823355,470.1650534345779,173.46634441087613,maize,0.3,shocks
2009,11,159.52329729402948,592.0503419693797,177.924833836858,maize,0.3,shocks
2009,12,159.14536428632422,556.9963177046429,170.66682779456193,maize,0.3,shocks
2010,1,162.2103285187829,484.9221613344157,167.3,maize,0.3,shocks
2010,2,191.32176396821853,427.4867460176773,161.8,maize,0.3,shocks
2010,3,207.10352641090213,384.0322449013572,159.0,maize,0.3,shocks
2010,4,213.3089163556413,342.5684741524443,157.1,maize,0.3,shocks
2010,5,217.19413334581168,294.94262326348314,163.4,maize,0.3,shocks
2010,6,221.46530213872592,241.34057013090853,152.7,maize,0.3,shocks
2010,7,220.58505075220728,179.26027078044052,163.8,maize,0.3,shocks
2010,8,203.64722577448208,116.4104117512559,175.6,maize,0.3,shocks
2010,9,193.5366415848855,249.90284146174287,205.9,maize,0.3,shocks
2010,10,176.52011449993014,467.0862099746437,235.8,maize,0.3,shocks
2010,11,162.000256847642,583.4348990493578,238.2,maize,0.3,shocks
2010,12,176.43821821969084,547.450862842813,250.4,maize,0.3,shocks
2011,1,215.80764763716542,477.49734118173274,238.5643812135756,maize,0.3,shocks
2011,2,231.18738790937152,424.9629436296908,263.78069934864584,maize,0.3,shocks
2011,3,237.64984727052882,385.5144104084303,261.61930065135414,maize,0.3,shocks
2011,4,236.98524304839594,346.6826532368467,287.556085018855,maize,0.3,shocks
2011,5,236.0503152341473,300.10093588879437,277.28944120671923,maize,0.3,shocks
2011,6,237.68605311093484,246.82624110551313,279.72101474117244,maize,0.3,shocks
2011,7,231.78877828842843,184.45645785010458,270.89530339389785,maize,0.3,shocks
2011,8,211.07949527078577,121.36968796651453,279.36078162495716,maize,0.3,shocks
2011,9,200.5881968558008,262.53082206258836,265.9420980459376,maize,0.3,shocks
2011,10,186.49970517830837,486.75084785994477,247.480150839904,maize,0.3,shocks
2011,11,166.82824805863385,604.6078158270036,247.1199177236887,maize,0.3,shocks
2011,12,149.90768794843768,565.5310749244015,232.8907096331848,maize,0.3,shocks
2006,1,213.54633246527783,214.69951143980012,185.92291666666668,wheat,0.3,tau
2006,2,213.54633246527783,162.2162168350652,199.9338541666667,wheat,0.3,tau
2006,3,213.54633246527783,126.7616120038177,193.92916666666667,wheat,0.3,tau
2006,4,213.54633246527783,112.54269458863516,200.48984375000003,wheat,0.3,tau
2006,5,213.54633246527783,124.94551190379927,214.834375,wheat,0.3,tau
2006,6,213.54633246527783,152.92756200318638,217.05833333333337,wheat,0.3,tau
2006,7,213.54633246527783,268.15016939160745,225.06458333333336,wheat,0.3,tau
2006,8,213.54633246527783,375.7727785074226,211.16484375,wheat,0.3,tau
